start_date_inclusive,end_date_inclusive,building_identifier,electricity_consumption,electricity_unit,clean_power_percent,vendor_entity,notes
1/1/22,1/31/22,Los Angeles Office - Administrative or Professional 1,7824.943441,kwh,0,,
2/1/22,2/28/22,Los Angeles Office - Administrative or Professional 1,8074.425552,kwh,0,,
3/1/22,3/31/22,Los Angeles Office - Administrative or Professional 1,8294.465988,kwh,0,,
4/1/22,4/30/22,Los Angeles Office - Administrative or Professional 1,845032.5203,kwh,0,,
5/1/22,5/31/22,Los Angeles Office - Administrative or Professional 1,8517.396452,kwh,0,,
6/1/22,6/30/22,Los Angeles Office - Administrative or Professional 1,8485.090661,kwh,0,,
7/1/22,7/31/22,Los Angeles Office - Administrative or Professional 1,8358.508204,kwh,0,,
8/1/22,8/31/22,Los Angeles Office - Administrative or Professional 1,8157.633667,kwh,0,,
9/1/22,9/30/22,Los Angeles Office - Administrative or Professional 1,7914.180724,kwh,0,,
10/1/22,10/31/22,Los Angeles Office - Administrative or Professional 1,7666.585239,kwh,0,,
11/1/22,11/30/22,Los Angeles Office - Administrative or Professional 1,7453.937098,kwh,0,,
12/1/22,12/31/22,Los Angeles Office - Administrative or Professional 1,7309.808765,kwh,0,,
1/1/23,1/31/23,Los Angeles Office - Administrative or Professional 1,7837.511329,kwh,0,,
2/1/23,2/28/23,Los Angeles Office - Administrative or Professional 1,7888.01767,kwh,0,,
3/1/23,3/31/23,Los Angeles Office - Administrative or Professional 1,803813.8648,kwh,0,,
4/1/23,4/30/23,Los Angeles Office - Administrative or Professional 1,8264.173461,kwh,0,,
5/1/23,5/31/23,Los Angeles Office - Administrative or Professional 1,8530.436183,kwh,0,,
6/1/23,6/30/23,Los Angeles Office - Administrative or Professional 1,8794.889784,kwh,0,,
7/1/23,7/31/23,Los Angeles Office - Administrative or Professional 1,9015.782855,kwh,0,,
8/1/23,8/31/23,Los Angeles Office - Administrative or Professional 1,9158.241238,kwh,0,,
9/1/23,9/30/23,Los Angeles Office - Administrative or Professional 1,9199.773886,kwh,0,,
10/1/23,10/31/23,Los Angeles Office - Administrative or Professional 1,9133.823707,kwh,0,,
11/1/23,11/30/23,Los Angeles Office - Administrative or Professional 1,8970.802785,kwh,0,,
12/1/23,12/31/23,Los Angeles Office - Administrative or Professional 1,8736.448538,kwh,0,,
1/1/22,1/31/22,Los Angeles Office - Mixed use 1,21015.71502,kwh,0,,
2/1/22,2/28/22,Los Angeles Office - Mixed use 1,21685.75755,kwh,0,,
3/1/22,3/31/22,Los Angeles Office - Mixed use 1,22276.72759,kwh,0,,
4/1/22,4/30/22,Los Angeles Office - Mixed use 1,22695.32395,kwh,0,,
5/1/22,5/31/22,Los Angeles Office - Mixed use 1,22875.45947,kwh,0,,
6/1/22,6/30/22,Los Angeles Office - Mixed use 1,22788.69471,kwh,0,,
7/1/22,7/31/22,Los Angeles Office - Mixed use 1,22448.72793,kwh,0,,
8/1/22,8/31/22,Los Angeles Office - Mixed use 1,0,kwh,0,,
9/1/22,9/30/22,Los Angeles Office - Mixed use 1,21255.3826,kwh,0,,
10/1/22,10/31/22,Los Angeles Office - Mixed use 1,20590.40704,kwh,0,,
11/1/22,11/30/22,Los Angeles Office - Mixed use 1,20019.29074,kwh,0,,
12/1/22,12/31/22,Los Angeles Office - Mixed use 1,19632.20041,kwh,0,,
1/1/23,1/31/23,Los Angeles Office - Mixed use 1,0,kwh,0,,
2/1/23,2/28/23,Los Angeles Office - Mixed use 1,18831.21387,kwh,0,,
3/1/23,3/31/23,Los Angeles Office - Mixed use 1,19189.60052,kwh,0,,
4/1/23,4/30/23,Los Angeles Office - Mixed use 1,19729.21771,kwh,0,,
5/1/23,5/31/23,Los Angeles Office - Mixed use 1,20364.87175,kwh,0,,
6/1/23,6/30/23,Los Angeles Office - Mixed use 1,20996.20683,kwh,0,,
7/1/23,7/31/23,Los Angeles Office - Mixed use 1,21523.54904,kwh,0,,
8/1/23,8/31/23,Los Angeles Office - Mixed use 1,21863.64264,kwh,0,,
9/1/23,9/30/23,Los Angeles Office - Mixed use 1,21962.79431,kwh,0,,
10/1/23,10/31/23,Los Angeles Office - Mixed use 1,21805.3502,kwh,0,,
11/1/23,11/30/23,Los Angeles Office - Mixed use 1,21416.16727,kwh,0,,
12/1/23,12/31/23,Los Angeles Office - Mixed use 1,20856.68894,kwh,0,,
1/1/22,1/31/22,Los Angeles Office - Mixed use 2,1325525.92,kwh,0,,
2/1/22,2/28/22,Los Angeles Office - Mixed use 2,13677.87568,kwh,0,,
3/1/22,3/31/22,Los Angeles Office - Mixed use 2,1405061.87,kwh,0,,
4/1/22,4/30/22,Los Angeles Office - Mixed use 2,14314.64032,kwh,0,,
5/1/22,5/31/22,Los Angeles Office - Mixed use 2,14428.25735,kwh,0,,
6/1/22,6/30/22,Los Angeles Office - Mixed use 2,14373.53214,kwh,0,,
7/1/22,7/31/22,Los Angeles Office - Mixed use 2,14159.10461,kwh,0,,
8/1/22,8/31/22,Los Angeles Office - Mixed use 2,13818.82815,kwh,0,,
9/1/22,9/30/22,Los Angeles Office - Mixed use 2,1340642.493,kwh,0,,
10/1/22,10/31/22,Los Angeles Office - Mixed use 2,12987.00435,kwh,0,,
11/1/22,11/30/22,Los Angeles Office - Mixed use 2,12626.7837,kwh,0,,
12/1/22,12/31/22,Los Angeles Office - Mixed use 2,1238263.389,kwh,0,,
1/1/23,1/31/23,Los Angeles Office - Mixed use 2,13276.54889,kwh,0,,
2/1/23,2/28/23,Los Angeles Office - Mixed use 2,13362.10537,kwh,0,,
3/1/23,3/31/23,Los Angeles Office - Mixed use 2,13616.40657,kwh,0,,
4/1/23,4/30/23,Los Angeles Office - Mixed use 2,1399930.391,kwh,0,,
5/1/23,5/31/23,Los Angeles Office - Mixed use 2,14450.34632,kwh,0,,
6/1/23,6/30/23,Los Angeles Office - Mixed use 2,14898.32413,kwh,0,,
7/1/23,7/31/23,Los Angeles Office - Mixed use 2,15272.51149,kwh,0,,
8/1/23,8/31/23,Los Angeles Office - Mixed use 2,15513.83244,kwh,0,,
9/1/23,9/30/23,Los Angeles Office - Mixed use 2,0,kwh,0,,
10/1/23,10/31/23,Los Angeles Office - Mixed use 2,15472.46975,kwh,0,,
11/1/23,11/30/23,Los Angeles Office - Mixed use 2,0,kwh,0,,
12/1/23,12/31/23,Los Angeles Office - Mixed use 2,14799.32612,kwh,0,,
1/1/22,1/31/22,Phoenix Office - Administrative or Professional 1,6089.183386,kwh,0,,
2/1/22,2/28/22,Phoenix Office - Administrative or Professional 1,6283.324384,kwh,0,,
3/1/22,3/31/22,Phoenix Office - Administrative or Professional 1,6454.554576,kwh,0,,
4/1/22,4/30/22,Phoenix Office - Administrative or Professional 1,0,kwh,0,,
5/1/22,5/31/22,Phoenix Office - Administrative or Professional 1,6628.033719,kwh,0,,
6/1/22,6/30/22,Phoenix Office - Administrative or Professional 1,6602.894127,kwh,0,,
7/1/22,7/31/22,Phoenix Office - Administrative or Professional 1,6504.390693,kwh,0,,
8/1/22,8/31/22,Phoenix Office - Administrative or Professional 1,6348.074945,kwh,0,,
9/1/22,9/30/22,Phoenix Office - Administrative or Professional 1,6158.6257,kwh,0,,
10/1/22,10/31/22,Phoenix Office - Administrative or Professional 1,5965.952831,kwh,0,,
11/1/22,11/30/22,Phoenix Office - Administrative or Professional 1,5800.475145,kwh,0,,
12/1/22,12/31/22,Phoenix Office - Administrative or Professional 1,5688.317931,kwh,0,,
1/1/23,1/31/23,Phoenix Office - Administrative or Professional 1,6098.963416,kwh,0,,
2/1/23,2/28/23,Phoenix Office - Administrative or Professional 1,6138.26624,kwh,0,,
3/1/23,3/31/23,Phoenix Office - Administrative or Professional 1,6255.086786,kwh,0,,
4/1/23,4/30/23,Phoenix Office - Administrative or Professional 1,6430.981658,kwh,0,,
5/1/23,5/31/23,Phoenix Office - Administrative or Professional 1,6638.180925,kwh,0,,
6/1/23,6/30/23,Phoenix Office - Administrative or Professional 1,6843.972377,kwh,0,,
7/1/23,7/31/23,Phoenix Office - Administrative or Professional 1,7015.866069,kwh,0,,
8/1/23,8/31/23,Phoenix Office - Administrative or Professional 1,0,kwh,0,,
9/1/23,9/30/23,Phoenix Office - Administrative or Professional 1,7159.043478,kwh,0,,
10/1/23,10/31/23,Phoenix Office - Administrative or Professional 1,7107.72263,kwh,0,,
11/1/23,11/30/23,Phoenix Office - Administrative or Professional 1,6980.863657,kwh,0,,
12/1/23,12/31/23,Phoenix Office - Administrative or Professional 1,6798.4948,kwh,0,,
1/1/22,1/31/22,Phoenix Office - Administrative or Professional 2,8775.404512,kwh,0,,
2/1/22,2/28/22,Phoenix Office - Administrative or Professional 2,9055.190106,kwh,0,,
3/1/22,3/31/22,Phoenix Office - Administrative or Professional 2,9301.957875,kwh,0,,
4/1/22,4/30/22,Phoenix Office - Administrative or Professional 2,9476.748614,kwh,0,,
5/1/22,5/31/22,Phoenix Office - Administrative or Professional 2,9551.96671,kwh,0,,
6/1/22,6/30/22,Phoenix Office - Administrative or Professional 2,951573.6879,kwh,0,,
7/1/22,7/31/22,Phoenix Office - Administrative or Professional 2,9373.779013,kwh,0,,
8/1/22,8/31/22,Phoenix Office - Administrative or Professional 2,914850.514,kwh,0,,
9/1/22,9/30/22,Phoenix Office - Administrative or Professional 2,8875.48105,kwh,0,,
10/1/22,10/31/22,Phoenix Office - Administrative or Professional 2,8597.811244,kwh,0,,
11/1/22,11/30/22,Phoenix Office - Administrative or Professional 2,8359.333679,kwh,0,,
12/1/22,12/31/22,Phoenix Office - Administrative or Professional 2,8197.698718,kwh,0,,
1/1/23,1/31/23,Phoenix Office - Administrative or Professional 2,781288.797,kwh,0,,
2/1/23,2/28/23,Phoenix Office - Administrative or Professional 2,7863.235633,kwh,0,,
3/1/23,3/31/23,Phoenix Office - Administrative or Professional 2,8012.884971,kwh,0,,
4/1/23,4/30/23,Phoenix Office - Administrative or Professional 2,823820.9644,kwh,0,,
5/1/23,5/31/23,Phoenix Office - Administrative or Professional 2,8503.635839,kwh,0,,
6/1/23,6/30/23,Phoenix Office - Administrative or Professional 2,8767.258598,kwh,0,,
7/1/23,7/31/23,Phoenix Office - Administrative or Professional 2,8987.457682,kwh,0,,
8/1/23,8/31/23,Phoenix Office - Administrative or Professional 2,9129.468499,kwh,0,,
9/1/23,9/30/23,Phoenix Office - Administrative or Professional 2,9170.870662,kwh,0,,
10/1/23,10/31/23,Phoenix Office - Administrative or Professional 2,9105.127681,kwh,0,,
11/1/23,11/30/23,Phoenix Office - Administrative or Professional 2,8942.618927,kwh,0,,
12/1/23,12/31/23,Phoenix Office - Administrative or Professional 2,8709.000959,kwh,0,,
1/1/22,1/31/22,Houston Office - Mixed use 2,16006.47673,kwh,0,,
2/1/22,2/28/22,Houston Office - Mixed use 2,16516.81008,kwh,0,,
3/1/22,3/31/22,Houston Office - Mixed use 2,0,kwh,0,,
4/1/22,4/30/22,Houston Office - Mixed use 2,17285.73947,kwh,0,,
5/1/22,5/31/22,Houston Office - Mixed use 2,17422.93847,kwh,0,,
6/1/22,6/30/22,Houston Office - Mixed use 2,0,kwh,0,,
7/1/22,7/31/22,Houston Office - Mixed use 2,17097.92129,kwh,0,,
8/1/22,8/31/22,Houston Office - Mixed use 2,16687.01818,kwh,0,,
9/1/22,9/30/22,Houston Office - Mixed use 2,16189.01792,kwh,0,,
10/1/22,10/31/22,Houston Office - Mixed use 2,15682.54379,kwh,0,,
11/1/22,11/30/22,Houston Office - Mixed use 2,15247.55694,kwh,0,,
12/1/22,12/31/22,Houston Office - Mixed use 2,14952.73221,kwh,0,,
1/1/23,1/31/23,Houston Office - Mixed use 2,14250.83132,kwh,0,,
2/1/23,2/28/23,Houston Office - Mixed use 2,14342.66625,kwh,0,,
3/1/23,3/31/23,Houston Office - Mixed use 2,14615.62901,kwh,0,,
4/1/23,4/30/23,Houston Office - Mixed use 2,15026.62478,kwh,0,,
5/1/23,5/31/23,Houston Office - Mixed use 2,15510.76637,kwh,0,,
6/1/23,6/30/23,Houston Office - Mixed use 2,15991.61845,kwh,0,,
7/1/23,7/31/23,Houston Office - Mixed use 2,16393.26506,kwh,0,,
8/1/23,8/31/23,Houston Office - Mixed use 2,1665229.504,kwh,0,,
9/1/23,9/30/23,Houston Office - Mixed use 2,16727.81324,kwh,0,,
10/1/23,10/31/23,Houston Office - Mixed use 2,16607.89701,kwh,0,,
11/1/23,11/30/23,Houston Office - Mixed use 2,16311.47847,kwh,0,,
12/1/23,12/31/23,Houston Office - Mixed use 2,0,kwh,0,,
1/1/22,1/31/22,New York City Office - Administrative or Professional 4,10274.32836,kwh,0,,
2/1/22,2/28/22,New York City Office - Administrative or Professional 4,0,kwh,0,,
3/1/22,3/31/22,New York City Office - Administrative or Professional 4,10890.82213,kwh,0,,
4/1/22,4/30/22,New York City Office - Administrative or Professional 4,11095.46881,kwh,0,,
5/1/22,5/31/22,New York City Office - Administrative or Professional 4,11183.53489,kwh,0,,
6/1/22,6/30/22,New York City Office - Administrative or Professional 4,11141.11665,kwh,0,,
7/1/22,7/31/22,New York City Office - Administrative or Professional 4,10974.91101,kwh,0,,
8/1/22,8/31/22,New York City Office - Administrative or Professional 4,10711.15818,kwh,0,,
9/1/22,9/30/22,New York City Office - Administrative or Professional 4,10391.49894,kwh,0,,
10/1/22,10/31/22,New York City Office - Administrative or Professional 4,10066.40045,kwh,0,,
11/1/22,11/30/22,New York City Office - Administrative or Professional 4,9787.188615,kwh,0,,
12/1/22,12/31/22,New York City Office - Administrative or Professional 4,9597.944841,kwh,0,,
1/1/23,1/31/23,New York City Office - Administrative or Professional 4,10290.83029,kwh,0,,
2/1/23,2/28/23,New York City Office - Administrative or Professional 4,10357.14626,kwh,0,,
3/1/23,3/31/23,New York City Office - Administrative or Professional 4,10554.25851,kwh,0,,
4/1/23,4/30/23,New York City Office - Administrative or Professional 4,10851.04735,kwh,0,,
5/1/23,5/31/23,New York City Office - Administrative or Professional 4,11200.65635,kwh,0,,
6/1/23,6/30/23,New York City Office - Administrative or Professional 4,11547.88993,kwh,0,,
7/1/23,7/31/23,New York City Office - Administrative or Professional 4,11837.92755,kwh,0,,
8/1/23,8/31/23,New York City Office - Administrative or Professional 4,12024.97864,kwh,0,,
9/1/23,9/30/23,New York City Office - Administrative or Professional 4,12079.51195,kwh,0,,
10/1/23,10/31/23,New York City Office - Administrative or Professional 4,11992.91787,kwh,0,,
11/1/23,11/30/23,New York City Office - Administrative or Professional 4,11778.86769,kwh,0,,
12/1/23,12/31/23,New York City Office - Administrative or Professional 4,11471.15525,kwh,0,,
1/1/22,1/31/22,Chicago Office - Administrative or Professional 1,5689.262608,kwh,0,,
2/1/22,2/28/22,Chicago Office - Administrative or Professional 1,5870.65296,kwh,0,,
3/1/22,3/31/22,Chicago Office - Administrative or Professional 1,6030.637225,kwh,0,,
4/1/22,4/30/22,Chicago Office - Administrative or Professional 1,6143.957405,kwh,0,,
5/1/22,5/31/22,Chicago Office - Administrative or Professional 1,6192.722736,kwh,0,,
6/1/22,6/30/22,Chicago Office - Administrative or Professional 1,6169.234243,kwh,0,,
7/1/22,7/31/22,Chicago Office - Administrative or Professional 1,6077.200243,kwh,0,,
8/1/22,8/31/22,Chicago Office - Administrative or Professional 1,5931.150882,kwh,0,,
9/1/22,9/30/22,Chicago Office - Administrative or Professional 1,5754.144142,kwh,0,,
10/1/22,10/31/22,Chicago Office - Administrative or Professional 1,5574.125495,kwh,0,,
11/1/22,11/30/22,Chicago Office - Administrative or Professional 1,5419.515928,kwh,0,,
12/1/22,12/31/22,Chicago Office - Administrative or Professional 1,5314.724891,kwh,0,,
1/1/23,1/31/23,Chicago Office - Administrative or Professional 1,5065.244722,kwh,0,,
2/1/23,2/28/23,Chicago Office - Administrative or Professional 1,5097.886075,kwh,0,,
3/1/23,3/31/23,Chicago Office - Administrative or Professional 1,5194.906604,kwh,0,,
4/1/23,4/30/23,Chicago Office - Administrative or Professional 1,5340.988899,kwh,0,,
5/1/23,5/31/23,Chicago Office - Administrative or Professional 1,5513.069779,kwh,0,,
6/1/23,6/30/23,Chicago Office - Administrative or Professional 1,5683.981456,kwh,0,,
7/1/23,7/31/23,Chicago Office - Administrative or Professional 1,5826.740734,kwh,0,,
8/1/23,8/31/23,Chicago Office - Administrative or Professional 1,5918.809063,kwh,0,,
9/1/23,9/30/23,Chicago Office - Administrative or Professional 1,5945.650878,kwh,0,,
10/1/23,10/31/23,Chicago Office - Administrative or Professional 1,5903.028446,kwh,0,,
11/1/23,11/30/23,Chicago Office - Administrative or Professional 1,5797.670912,kwh,0,,
12/1/23,12/31/23,Chicago Office - Administrative or Professional 1,5646.211914,kwh,0,,
1/1/22,1/31/22,Las Vegas Office - Mixed use 4,18980.92064,kwh,0,,
2/1/22,2/28/22,Las Vegas Office - Mixed use 4,19586.08797,kwh,0,,
3/1/22,3/31/22,Las Vegas Office - Mixed use 4,20119.8388,kwh,0,,
4/1/22,4/30/22,Las Vegas Office - Mixed use 4,20497.90561,kwh,0,,
5/1/22,5/31/22,Las Vegas Office - Mixed use 4,20660.59996,kwh,0,,
6/1/22,6/30/22,Las Vegas Office - Mixed use 4,20582.23598,kwh,0,,
7/1/22,7/31/22,Las Vegas Office - Mixed use 4,20275.18564,kwh,0,,
8/1/22,8/31/22,Las Vegas Office - Mixed use 4,0,kwh,0,,
9/1/22,9/30/22,Las Vegas Office - Mixed use 4,19197.38301,kwh,0,,
10/1/22,10/31/22,Las Vegas Office - Mixed use 4,18596.79205,kwh,0,,
11/1/22,11/30/22,Las Vegas Office - Mixed use 4,1808097.267,kwh,0,,
12/1/22,12/31/22,Las Vegas Office - Mixed use 4,17731.3614,kwh,0,,
1/1/23,1/31/23,Las Vegas Office - Mixed use 4,16899.028,kwh,0,,
2/1/23,2/28/23,Las Vegas Office - Mixed use 4,17007.92839,kwh,0,,
3/1/23,3/31/23,Las Vegas Office - Mixed use 4,17331.61514,kwh,0,,
4/1/23,4/30/23,Las Vegas Office - Mixed use 4,17818.98524,kwh,0,,
5/1/23,5/31/23,Las Vegas Office - Mixed use 4,18393.09365,kwh,0,,
6/1/23,6/30/23,Las Vegas Office - Mixed use 4,18963.30129,kwh,0,,
7/1/23,7/31/23,Las Vegas Office - Mixed use 4,19439.5849,kwh,0,,
8/1/23,8/31/23,Las Vegas Office - Mixed use 4,19746.74977,kwh,0,,
9/1/23,9/30/23,Las Vegas Office - Mixed use 4,19836.30134,kwh,0,,
10/1/23,10/31/23,Las Vegas Office - Mixed use 4,19694.10136,kwh,0,,
11/1/23,11/30/23,Las Vegas Office - Mixed use 4,19342.6001,kwh,0,,
12/1/23,12/31/23,Las Vegas Office - Mixed use 4,18837.29187,kwh,0,,
1/1/22,1/31/22,Atlanta Office - Administrative or Professional 1,8841.884849,kwh,0,,
2/1/22,2/28/22,Atlanta Office - Administrative or Professional 1,9123.790031,kwh,0,,
3/1/22,3/31/22,Atlanta Office - Administrative or Professional 1,9372.427253,kwh,0,,
4/1/22,4/30/22,Atlanta Office - Administrative or Professional 1,9548.542165,kwh,0,,
5/1/22,5/31/22,Atlanta Office - Administrative or Professional 1,9624.330094,kwh,0,,
6/1/22,6/30/22,Atlanta Office - Administrative or Professional 1,9587.825794,kwh,0,,
7/1/22,7/31/22,Atlanta Office - Administrative or Professional 1,9444.792491,kwh,0,,
8/1/22,8/31/22,Atlanta Office - Administrative or Professional 1,9217.811997,kwh,0,,
9/1/22,9/30/22,Atlanta Office - Administrative or Professional 1,8942.719543,kwh,0,,
10/1/22,10/31/22,Atlanta Office - Administrative or Professional 1,8662.946178,kwh,0,,
11/1/22,11/30/22,Atlanta Office - Administrative or Professional 1,8422.661964,kwh,0,,
12/1/22,12/31/22,Atlanta Office - Administrative or Professional 1,8259.802496,kwh,0,,
1/1/23,1/31/23,Atlanta Office - Administrative or Professional 1,8856.086079,kwh,0,,
2/1/23,2/28/23,Atlanta Office - Administrative or Professional 1,8913.1563,kwh,0,,
3/1/23,3/31/23,Atlanta Office - Administrative or Professional 1,9082.787226,kwh,0,,
4/1/23,4/30/23,Atlanta Office - Administrative or Professional 1,933819.7863,kwh,0,,
5/1/23,5/31/23,Atlanta Office - Administrative or Professional 1,9639.064488,kwh,0,,
6/1/23,6/30/23,Atlanta Office - Administrative or Professional 1,9937.886876,kwh,0,,
7/1/23,7/31/23,Atlanta Office - Administrative or Professional 1,10187.48754,kwh,0,,
8/1/23,8/31/23,Atlanta Office - Administrative or Professional 1,0,kwh,0,,
9/1/23,9/30/23,Atlanta Office - Administrative or Professional 1,10395.39032,kwh,0,,
