start_date_inclusive,end_date_inclusive,building_identifier,electricity_consumption,electricity_unit,clean_power_percent,vendor_entity,notes
10/1/23,10/31/23,Atlanta Office - Administrative or Professional 1,10320.86916,kwh,0,,
11/1/23,11/30/23,Atlanta Office - Administrative or Professional 1,10136.6618,kwh,0,,
12/1/23,12/31/23,Atlanta Office - Administrative or Professional 1,9871.850519,kwh,0,,
1/1/22,1/31/22,Denver Office - Mixed use 1,2356946.305,kwh,0,,
2/1/22,2/28/22,Denver Office - Mixed use 1,24320.92655,kwh,0,,
3/1/22,3/31/22,Denver Office - Mixed use 1,24983.70897,kwh,0,,
4/1/22,4/30/22,Denver Office - Mixed use 1,25453.17153,kwh,0,,
5/1/22,5/31/22,Denver Office - Mixed use 1,25655.19642,kwh,0,,
6/1/22,6/30/22,Denver Office - Mixed use 1,25557.88835,kwh,0,,
7/1/22,7/31/22,Denver Office - Mixed use 1,25176.61012,kwh,0,,
8/1/22,8/31/22,Denver Office - Mixed use 1,24571.55719,kwh,0,,
9/1/22,9/30/22,Denver Office - Mixed use 1,23838.25411,kwh,0,,
10/1/22,10/31/22,Denver Office - Mixed use 1,23092.4733,kwh,0,,
11/1/22,11/30/22,Denver Office - Mixed use 1,22451.95717,kwh,0,,
12/1/22,12/31/22,Denver Office - Mixed use 1,22017.82912,kwh,0,,
1/1/23,1/31/23,Denver Office - Mixed use 1,0,kwh,0,,
2/1/23,2/28/23,Denver Office - Mixed use 1,23759.44854,kwh,0,,
3/1/23,3/31/23,Denver Office - Mixed use 1,24211.62699,kwh,0,,
4/1/23,4/30/23,Denver Office - Mixed use 1,24892.46504,kwh,0,,
5/1/23,5/31/23,Denver Office - Mixed use 1,25694.47331,kwh,0,,
6/1/23,6/30/23,Denver Office - Mixed use 1,26491.03234,kwh,0,,
7/1/23,7/31/23,Denver Office - Mixed use 1,27156.38298,kwh,0,,
8/1/23,8/31/23,Denver Office - Mixed use 1,27585.48098,kwh,0,,
9/1/23,9/30/23,Denver Office - Mixed use 1,27710.58121,kwh,0,,
10/1/23,10/31/23,Denver Office - Mixed use 1,27511.93309,kwh,0,,
11/1/23,11/30/23,Denver Office - Mixed use 1,27020.89879,kwh,0,,
12/1/23,12/31/23,Denver Office - Mixed use 1,26315.00183,kwh,0,,
1/1/22,1/31/22,Philadelphia Office - Mixed use 1,14642.31547,kwh,0,,
2/1/22,2/28/22,Philadelphia Office - Mixed use 1,15109.15537,kwh,0,,
3/1/22,3/31/22,Philadelphia Office - Mixed use 1,15520.90294,kwh,0,,
4/1/22,4/30/22,Philadelphia Office - Mixed use 1,15812.5523,kwh,0,,
5/1/22,5/31/22,Philadelphia Office - Mixed use 1,15938.05844,kwh,0,,
6/1/22,6/30/22,Philadelphia Office - Mixed use 1,15877.60668,kwh,0,,
7/1/22,7/31/22,Philadelphia Office - Mixed use 1,15640.74104,kwh,0,,
8/1/22,8/31/22,Philadelphia Office - Mixed use 1,15264.85738,kwh,0,,
9/1/22,9/30/22,Philadelphia Office - Mixed use 1,14809.29948,kwh,0,,
10/1/22,10/31/22,Philadelphia Office - Mixed use 1,14345.98991,kwh,0,,
11/1/22,11/30/22,Philadelphia Office - Mixed use 1,13948.07506,kwh,0,,
12/1/22,12/31/22,Philadelphia Office - Mixed use 1,13678.37694,kwh,0,,
1/1/23,1/31/23,Philadelphia Office - Mixed use 1,13036.29596,kwh,0,,
2/1/23,2/28/23,Philadelphia Office - Mixed use 1,0,kwh,0,,
3/1/23,3/31/23,Philadelphia Office - Mixed use 1,0,kwh,0,,
4/1/23,4/30/23,Philadelphia Office - Mixed use 1,0,kwh,0,,
5/1/23,5/31/23,Philadelphia Office - Mixed use 1,14188.85231,kwh,0,,
6/1/23,6/30/23,Philadelphia Office - Mixed use 1,14628.7235,kwh,0,,
7/1/23,7/31/23,Philadelphia Office - Mixed use 1,14996.13955,kwh,0,,
8/1/23,8/31/23,Philadelphia Office - Mixed use 1,15233.09355,kwh,0,,
9/1/23,9/30/23,Philadelphia Office - Mixed use 1,15302.17566,kwh,0,,
10/1/23,10/31/23,Philadelphia Office - Mixed use 1,15192.47936,kwh,0,,
11/1/23,11/30/23,Philadelphia Office - Mixed use 1,14921.32326,kwh,0,,
12/1/23,12/31/23,Philadelphia Office - Mixed use 1,14531.51696,kwh,0,,
1/1/22,1/31/22,Philadelphia Office - Administrative or Professional 1,7113.396082,kwh,0,,
2/1/22,2/28/22,Philadelphia Office - Administrative or Professional 1,7340.19198,kwh,0,,
3/1/22,3/31/22,Philadelphia Office - Administrative or Professional 1,7540.223429,kwh,0,,
4/1/22,4/30/22,Philadelphia Office - Administrative or Professional 1,768190.9862,kwh,0,,
5/1/22,5/31/22,Philadelphia Office - Administrative or Professional 1,7742.882106,kwh,0,,
6/1/22,6/30/22,Philadelphia Office - Administrative or Professional 1,7713.513985,kwh,0,,
7/1/22,7/31/22,Philadelphia Office - Administrative or Professional 1,7598.442079,kwh,0,,
8/1/22,8/31/22,Philadelphia Office - Administrative or Professional 1,7415.833712,kwh,0,,
9/1/22,9/30/22,Philadelphia Office - Administrative or Professional 1,719451.873,kwh,0,,
10/1/22,10/31/22,Philadelphia Office - Administrative or Professional 1,6969.437902,kwh,0,,
11/1/22,11/30/22,Philadelphia Office - Administrative or Professional 1,6776.126543,kwh,0,,
12/1/22,12/31/22,Philadelphia Office - Administrative or Professional 1,6645.104264,kwh,0,,
1/1/23,1/31/23,Philadelphia Office - Administrative or Professional 1,7124.821131,kwh,0,,
2/1/23,2/28/23,Philadelphia Office - Administrative or Professional 1,7170.734768,kwh,0,,
3/1/23,3/31/23,Philadelphia Office - Administrative or Professional 1,7307.204761,kwh,0,,
4/1/23,4/30/23,Philadelphia Office - Administrative or Professional 1,7512.685499,kwh,0,,
5/1/23,5/31/23,Philadelphia Office - Administrative or Professional 1,7754.736092,kwh,0,,
6/1/23,6/30/23,Philadelphia Office - Administrative or Professional 1,7995.142073,kwh,0,,
7/1/23,7/31/23,Philadelphia Office - Administrative or Professional 1,8195.948625,kwh,0,,
8/1/23,8/31/23,Philadelphia Office - Administrative or Professional 1,8325.452807,kwh,0,,
9/1/23,9/30/23,Philadelphia Office - Administrative or Professional 1,8363.208757,kwh,0,,
10/1/23,10/31/23,Philadelphia Office - Administrative or Professional 1,8303.255641,kwh,0,,
11/1/23,11/30/23,Philadelphia Office - Administrative or Professional 1,8155.058738,kwh,0,,
12/1/23,12/31/23,Philadelphia Office - Administrative or Professional 1,7942.015079,kwh,0,,
1/1/22,1/31/22,Boston Office - Mixed use 1,16304.11191,kwh,0,,
2/1/22,2/28/22,Boston Office - Mixed use 1,16823.93474,kwh,0,,
3/1/22,3/31/22,Boston Office - Mixed use 1,17282.41268,kwh,0,,
4/1/22,4/30/22,Boston Office - Mixed use 1,17607.16212,kwh,0,,
5/1/22,5/31/22,Boston Office - Mixed use 1,17746.91229,kwh,0,,
6/1/22,6/30/22,Boston Office - Mixed use 1,17679.5997,kwh,0,,
7/1/22,7/31/22,Boston Office - Mixed use 1,17415.85152,kwh,0,,
8/1/22,8/31/22,Boston Office - Mixed use 1,16997.30781,kwh,0,,
9/1/22,9/30/22,Boston Office - Mixed use 1,16490.04739,kwh,0,,
10/1/22,10/31/22,Boston Office - Mixed use 1,15974.15555,kwh,0,,
11/1/22,11/30/22,Boston Office - Mixed use 1,15531.08026,kwh,0,,
12/1/22,12/31/22,Boston Office - Mixed use 1,15230.77336,kwh,0,,
1/1/23,1/31/23,Boston Office - Mixed use 1,14515.82085,kwh,0,,
2/1/23,2/28/23,Boston Office - Mixed use 1,14609.36343,kwh,0,,
3/1/23,3/31/23,Boston Office - Mixed use 1,14887.40184,kwh,0,,
4/1/23,4/30/23,Boston Office - Mixed use 1,15306.03994,kwh,0,,
5/1/23,5/31/23,Boston Office - Mixed use 1,15799.18398,kwh,0,,
6/1/23,6/30/23,Boston Office - Mixed use 1,16288.97735,kwh,0,,
7/1/23,7/31/23,Boston Office - Mixed use 1,16698.09245,kwh,0,,
8/1/23,8/31/23,Boston Office - Mixed use 1,16961.93901,kwh,0,,
9/1/23,9/30/23,Boston Office - Mixed use 1,0,kwh,0,,
10/1/23,10/31/23,Boston Office - Mixed use 1,16916.7154,kwh,0,,
11/1/23,11/30/23,Boston Office - Mixed use 1,16614.78506,kwh,0,,
12/1/23,12/31/23,Boston Office - Mixed use 1,16180.73857,kwh,0,,
1/1/22,1/31/22,Nashville Office - Administrative or Professional 1,9250.11567,kwh,0,,
2/1/22,2/28/22,Nashville Office - Administrative or Professional 1,9545.036445,kwh,0,,
3/1/22,3/31/22,Nashville Office - Administrative or Professional 1,9805.153276,kwh,0,,
4/1/22,4/30/22,Nashville Office - Administrative or Professional 1,9989.399433,kwh,0,,
5/1/22,5/31/22,Nashville Office - Administrative or Professional 1,10068.6865,kwh,0,,
6/1/22,6/30/22,Nashville Office - Administrative or Professional 1,10030.49679,kwh,0,,
7/1/22,7/31/22,Nashville Office - Administrative or Professional 1,9880.859625,kwh,0,,
8/1/22,8/31/22,Nashville Office - Administrative or Professional 1,9643.399417,kwh,0,,
9/1/22,9/30/22,Nashville Office - Administrative or Professional 1,9355.605913,kwh,0,,
10/1/22,10/31/22,Nashville Office - Administrative or Professional 1,9062.91538,kwh,0,,
11/1/22,11/30/22,Nashville Office - Administrative or Professional 1,8811.537217,kwh,0,,
12/1/22,12/31/22,Nashville Office - Administrative or Professional 1,8641.158509,kwh,0,,
1/1/23,1/31/23,Nashville Office - Administrative or Professional 1,8235.531175,kwh,0,,
2/1/23,2/28/23,Nashville Office - Administrative or Professional 1,8288.602428,kwh,0,,
3/1/23,3/31/23,Nashville Office - Administrative or Professional 1,8446.347144,kwh,0,,
4/1/23,4/30/23,Nashville Office - Administrative or Professional 1,8683.860899,kwh,0,,
5/1/23,5/31/23,Nashville Office - Administrative or Professional 1,8963.645496,kwh,0,,
6/1/23,6/30/23,Nashville Office - Administrative or Professional 1,9241.529097,kwh,0,,
7/1/23,7/31/23,Nashville Office - Administrative or Professional 1,9473.639993,kwh,0,,
8/1/23,8/31/23,Nashville Office - Administrative or Professional 1,9623.332976,kwh,0,,
9/1/23,9/30/23,Nashville Office - Administrative or Professional 1,9666.974816,kwh,0,,
10/1/23,10/31/23,Nashville Office - Administrative or Professional 1,9597.675427,kwh,0,,
11/1/23,11/30/23,Nashville Office - Administrative or Professional 1,9426.375657,kwh,0,,
12/1/23,12/31/23,Nashville Office - Administrative or Professional 1,9180.119974,kwh,0,,
1/1/22,1/31/22,Virginia Beach Office - Administrative or Professional 1,9213.759235,kwh,0,,
2/1/22,2/28/22,Virginia Beach Office - Administrative or Professional 1,950752.0861,kwh,0,,
3/1/22,3/31/22,Virginia Beach Office - Administrative or Professional 1,9766.615335,kwh,0,,
4/1/22,4/30/22,Virginia Beach Office - Administrative or Professional 1,9950.137335,kwh,0,,
5/1/22,5/31/22,Virginia Beach Office - Administrative or Professional 1,10029.11277,kwh,0,,
6/1/22,6/30/22,Virginia Beach Office - Administrative or Professional 1,0,kwh,0,,
7/1/22,7/31/22,Virginia Beach Office - Administrative or Professional 1,9842.02413,kwh,0,,
8/1/22,8/31/22,Virginia Beach Office - Administrative or Professional 1,9605.497229,kwh,0,,
9/1/22,9/30/22,Virginia Beach Office - Administrative or Professional 1,9318.834862,kwh,0,,
10/1/22,10/31/22,Virginia Beach Office - Administrative or Professional 1,9027.294713,kwh,0,,
11/1/22,11/30/22,Virginia Beach Office - Administrative or Professional 1,8776.904561,kwh,0,,
12/1/22,12/31/22,Virginia Beach Office - Administrative or Professional 1,8607.195505,kwh,0,,
1/1/23,1/31/23,Virginia Beach Office - Administrative or Professional 1,9228.557745,kwh,0,,
2/1/23,2/28/23,Virginia Beach Office - Administrative or Professional 1,9288.02824,kwh,0,,
3/1/23,3/31/23,Virginia Beach Office - Administrative or Professional 1,9464.79355,kwh,0,,
4/1/23,4/30/23,Virginia Beach Office - Administrative or Professional 1,9730.946317,kwh,0,,
5/1/23,5/31/23,Virginia Beach Office - Administrative or Professional 1,10044.46687,kwh,0,,
6/1/23,6/30/23,Virginia Beach Office - Administrative or Professional 1,10355.85721,kwh,0,,
7/1/23,7/31/23,Virginia Beach Office - Administrative or Professional 1,10615.95565,kwh,0,,
8/1/23,8/31/23,Virginia Beach Office - Administrative or Professional 1,10783.69836,kwh,0,,
9/1/23,9/30/23,Virginia Beach Office - Administrative or Professional 1,10832.60246,kwh,0,,
10/1/23,10/31/23,Virginia Beach Office - Administrative or Professional 1,10754.94707,kwh,0,,
11/1/23,11/30/23,Virginia Beach Office - Administrative or Professional 1,10562.99226,kwh,0,,
12/1/23,12/31/23,Virginia Beach Office - Administrative or Professional 1,10287.04348,kwh,0,,
1/1/22,1/31/22,Virginia Beach Office - Administrative or Professional 2,9155.58894,kwh,0,,
2/1/22,2/28/22,Virginia Beach Office - Administrative or Professional 2,9447.495927,kwh,0,,
3/1/22,3/31/22,Virginia Beach Office - Administrative or Professional 2,9704.954629,kwh,0,,
4/1/22,4/30/22,Virginia Beach Office - Administrative or Professional 2,0,kwh,0,,
5/1/22,5/31/22,Virginia Beach Office - Administrative or Professional 2,9965.794813,kwh,0,,
6/1/22,6/30/22,Virginia Beach Office - Administrative or Professional 2,0,kwh,0,,
7/1/22,7/31/22,Virginia Beach Office - Administrative or Professional 2,9779.887337,kwh,0,,
8/1/22,8/31/22,Virginia Beach Office - Administrative or Professional 2,9544.853729,kwh,0,,
9/1/22,9/30/22,Virginia Beach Office - Administrative or Professional 2,9260.001181,kwh,0,,
10/1/22,10/31/22,Virginia Beach Office - Administrative or Professional 2,8970.301646,kwh,0,,
11/1/22,11/30/22,Virginia Beach Office - Administrative or Professional 2,8721.492311,kwh,0,,
12/1/22,12/31/22,Virginia Beach Office - Administrative or Professional 2,8552.854699,kwh,0,,
1/1/23,1/31/23,Virginia Beach Office - Administrative or Professional 2,8151.372463,kwh,0,,
2/1/23,2/28/23,Virginia Beach Office - Administrative or Professional 2,8203.901382,kwh,0,,
3/1/23,3/31/23,Virginia Beach Office - Administrative or Professional 2,8360.034107,kwh,0,,
4/1/23,4/30/23,Virginia Beach Office - Administrative or Professional 2,8595.120715,kwh,0,,
5/1/23,5/31/23,Virginia Beach Office - Administrative or Professional 2,8872.046199,kwh,0,,
6/1/23,6/30/23,Virginia Beach Office - Administrative or Professional 2,9147.090114,kwh,0,,
7/1/23,7/31/23,Virginia Beach Office - Administrative or Professional 2,9376.829073,kwh,0,,
8/1/23,8/31/23,Virginia Beach Office - Administrative or Professional 2,952499.2347,kwh,0,,
9/1/23,9/30/23,Virginia Beach Office - Administrative or Professional 2,9568.188212,kwh,0,,
10/1/23,10/31/23,Virginia Beach Office - Administrative or Professional 2,9499.596991,kwh,0,,
11/1/23,11/30/23,Virginia Beach Office - Administrative or Professional 2,9330.04773,kwh,0,,
12/1/23,12/31/23,Virginia Beach Office - Administrative or Professional 2,9086.308529,kwh,0,,
1/1/22,1/31/22,Portland Office - Administrative or Professional 2,10163.18155,kwh,0,,
2/1/22,2/28/22,Portland Office - Administrative or Professional 2,10487.21354,kwh,0,,
3/1/22,3/31/22,Portland Office - Administrative or Professional 2,0,kwh,0,,
4/1/22,4/30/22,Portland Office - Administrative or Professional 2,10975.43897,kwh,0,,
5/1/22,5/31/22,Portland Office - Administrative or Professional 2,11062.55235,kwh,0,,
6/1/22,6/30/22,Portland Office - Administrative or Professional 2,11020.59299,kwh,0,,
7/1/22,7/31/22,Portland Office - Administrative or Professional 2,10856.18535,kwh,0,,
8/1/22,8/31/22,Portland Office - Administrative or Professional 2,10595.28578,kwh,0,,
9/1/22,9/30/22,Portland Office - Administrative or Professional 2,1027908.459,kwh,0,,
10/1/22,10/31/22,Portland Office - Administrative or Professional 2,9957.502985,kwh,0,,
11/1/22,11/30/22,Portland Office - Administrative or Professional 2,9681.311637,kwh,0,,
12/1/22,12/31/22,Portland Office - Administrative or Professional 2,9494.115087,kwh,0,,
1/1/23,1/31/23,Portland Office - Administrative or Professional 2,10179.50496,kwh,0,,
2/1/23,2/28/23,Portland Office - Administrative or Professional 2,10245.10353,kwh,0,,
3/1/23,3/31/23,Portland Office - Administrative or Professional 2,0,kwh,0,,
4/1/23,4/30/23,Portland Office - Administrative or Professional 2,10733.66164,kwh,0,,
5/1/23,5/31/23,Portland Office - Administrative or Professional 2,11079.4886,kwh,0,,
6/1/23,6/30/23,Portland Office - Administrative or Professional 2,11422.96584,kwh,0,,
7/1/23,7/31/23,Portland Office - Administrative or Professional 2,11709.86585,kwh,0,,
8/1/23,8/31/23,Portland Office - Administrative or Professional 2,11894.89344,kwh,0,,
9/1/23,9/30/23,Portland Office - Administrative or Professional 2,11948.83681,kwh,0,,
10/1/23,10/31/23,Portland Office - Administrative or Professional 2,11863.1795,kwh,0,,
11/1/23,11/30/23,Portland Office - Administrative or Professional 2,11651.4449,kwh,0,,
12/1/23,12/31/23,Portland Office - Administrative or Professional 2,11347.06126,kwh,0,,
1/1/22,1/31/22,Honolulu Office - Administrative or Professional 3,9174.286535,kwh,0,,
2/1/22,2/28/22,Honolulu Office - Administrative or Professional 3,9466.789656,kwh,0,,
3/1/22,3/31/22,Honolulu Office - Administrative or Professional 3,9724.774142,kwh,0,,
4/1/22,4/30/22,Honolulu Office - Administrative or Professional 3,9907.509915,kwh,0,,
5/1/22,5/31/22,Honolulu Office - Administrative or Professional 3,9986.147015,kwh,0,,
6/1/22,6/30/22,Honolulu Office - Administrative or Professional 3,9948.270373,kwh,0,,
7/1/22,7/31/22,Honolulu Office - Administrative or Professional 3,9799.859878,kwh,0,,
8/1/22,8/31/22,Honolulu Office - Administrative or Professional 3,9564.346283,kwh,0,,
9/1/22,9/30/22,Honolulu Office - Administrative or Professional 3,9278.912007,kwh,0,,
10/1/22,10/31/22,Honolulu Office - Administrative or Professional 3,0,kwh,0,,
11/1/22,11/30/22,Honolulu Office - Administrative or Professional 3,8739.303391,kwh,0,,
12/1/22,12/31/22,Honolulu Office - Administrative or Professional 3,857032.1387,kwh,0,,
1/1/23,1/31/23,Honolulu Office - Administrative or Professional 3,9189.021646,kwh,0,,
2/1/23,2/28/23,Honolulu Office - Administrative or Professional 3,9248.237364,kwh,0,,
3/1/23,3/31/23,Honolulu Office - Administrative or Professional 3,9424.245392,kwh,0,,
4/1/23,4/30/23,Honolulu Office - Administrative or Professional 3,9689.257933,kwh,0,,
5/1/23,5/31/23,Honolulu Office - Administrative or Professional 3,0,kwh,0,,
6/1/23,6/30/23,Honolulu Office - Administrative or Professional 3,10311.49165,kwh,0,,
7/1/23,7/31/23,Honolulu Office - Administrative or Professional 3,10570.4758,kwh,0,,
8/1/23,8/31/23,Honolulu Office - Administrative or Professional 3,10737.49988,kwh,0,,
9/1/23,9/30/23,Honolulu Office - Administrative or Professional 3,10786.19447,kwh,0,,
10/1/23,10/31/23,Honolulu Office - Administrative or Professional 3,10708.87176,kwh,0,,
11/1/23,11/30/23,Honolulu Office - Administrative or Professional 3,10517.73931,kwh,0,,
12/1/23,12/31/23,Honolulu Office - Administrative or Professional 3,10242.97272,kwh,0,,
1/1/22,1/31/22,Honolulu Office - Mixed use 2,21618.61706,kwh,0,,
2/1/22,2/28/22,Honolulu Office - Mixed use 2,22307.88187,kwh,0,,
3/1/22,3/31/22,Honolulu Office - Mixed use 2,22915.80575,kwh,0,,
4/1/22,4/30/22,Honolulu Office - Mixed use 2,23346.41086,kwh,0,,
5/1/22,5/31/22,Honolulu Office - Mixed use 2,23531.71414,kwh,0,,
6/1/22,6/30/22,Honolulu Office - Mixed use 2,23442.46026,kwh,0,,
7/1/22,7/31/22,Honolulu Office - Mixed use 2,23092.74046,kwh,0,,
8/1/22,8/31/22,Honolulu Office - Mixed use 2,2253776.78,kwh,0,,
9/1/22,9/30/22,Honolulu Office - Mixed use 2,21865.16026,kwh,0,,
10/1/22,10/31/22,Honolulu Office - Mixed use 2,21181.10778,kwh,0,,
11/1/22,11/30/22,Honolulu Office - Mixed use 2,20593.60721,kwh,0,,
12/1/22,12/31/22,Honolulu Office - Mixed use 2,20195.41197,kwh,0,,
1/1/23,1/31/23,Honolulu Office - Mixed use 2,21653.3394,kwh,0,,
2/1/23,2/28/23,Honolulu Office - Mixed use 2,21792.87743,kwh,0,,
3/1/23,3/31/23,Honolulu Office - Mixed use 2,22207.62905,kwh,0,,
4/1/23,4/30/23,Honolulu Office - Mixed use 2,22832.11408,kwh,0,,
