start_date_inclusive,end_date_inclusive,building_identifier,electricity_consumption,electricity_unit,clean_power_percent,vendor_entity,notes
5/1/23,5/31/23,Honolulu Office - Mixed use 2,23567.74008,kwh,0,,
6/1/23,6/30/23,Honolulu Office - Mixed use 2,24298.36787,kwh,0,,
7/1/23,7/31/23,Honolulu Office - Mixed use 2,0,kwh,0,,
8/1/23,8/31/23,Honolulu Office - Mixed use 2,25302.22892,kwh,0,,
9/1/23,9/30/23,Honolulu Office - Mixed use 2,25416.97459,kwh,0,,
10/1/23,10/31/23,Honolulu Office - Mixed use 2,25234.76859,kwh,0,,
11/1/23,11/30/23,Honolulu Office - Mixed use 2,24784.37724,kwh,0,,
12/1/23,12/31/23,Honolulu Office - Mixed use 2,24136.90742,kwh,0,,
1/1/22,1/31/22,Charlotte Office - Administrative or Professional 2,7124.82239,kwh,0,,
2/1/22,2/28/22,Charlotte Office - Administrative or Professional 2,7351.982592,kwh,0,,
3/1/22,3/31/22,Charlotte Office - Administrative or Professional 2,7552.335353,kwh,0,,
4/1/22,4/30/22,Charlotte Office - Administrative or Professional 2,7694.249378,kwh,0,,
5/1/22,5/31/22,Charlotte Office - Administrative or Professional 2,7755.319563,kwh,0,,
6/1/22,6/30/22,Charlotte Office - Administrative or Professional 2,7725.904267,kwh,0,,
7/1/22,7/31/22,Charlotte Office - Administrative or Professional 2,7610.647521,kwh,0,,
8/1/22,8/31/22,Charlotte Office - Administrative or Professional 2,7427.745828,kwh,0,,
9/1/22,9/30/22,Charlotte Office - Administrative or Professional 2,7206.075346,kwh,0,,
10/1/22,10/31/22,Charlotte Office - Administrative or Professional 2,6980.632969,kwh,0,,
11/1/22,11/30/22,Charlotte Office - Administrative or Professional 2,6787.011092,kwh,0,,
12/1/22,12/31/22,Charlotte Office - Administrative or Professional 2,6655.778351,kwh,0,,
1/1/23,1/31/23,Charlotte Office - Administrative or Professional 2,0,kwh,0,,
2/1/23,2/28/23,Charlotte Office - Administrative or Professional 2,6384.225048,kwh,0,,
3/1/23,3/31/23,Charlotte Office - Administrative or Professional 2,0,kwh,0,,
4/1/23,4/30/23,Charlotte Office - Administrative or Professional 2,6688.669501,kwh,0,,
5/1/23,5/31/23,Charlotte Office - Administrative or Professional 2,6904.171191,kwh,0,,
6/1/23,6/30/23,Charlotte Office - Administrative or Professional 2,7118.208655,kwh,0,,
7/1/23,7/31/23,Charlotte Office - Administrative or Professional 2,7296.990085,kwh,0,,
8/1/23,8/31/23,Charlotte Office - Administrative or Professional 2,7412.289824,kwh,0,,
9/1/23,9/30/23,Charlotte Office - Administrative or Professional 2,7445.904578,kwh,0,,
10/1/23,10/31/23,Charlotte Office - Administrative or Professional 2,7392.527316,kwh,0,,
11/1/23,11/30/23,Charlotte Office - Administrative or Professional 2,7260.585135,kwh,0,,
12/1/23,12/31/23,Charlotte Office - Administrative or Professional 2,7070.908804,kwh,0,,
1/1/22,1/31/22,Charlotte Office - Mixed use 1,21269.46809,kwh,0,,
2/1/22,2/28/22,Charlotte Office - Mixed use 1,0,kwh,0,,
3/1/22,3/31/22,Charlotte Office - Mixed use 1,22545.70669,kwh,0,,
4/1/22,4/30/22,Charlotte Office - Mixed use 1,22969.35736,kwh,0,,
5/1/22,5/31/22,Charlotte Office - Mixed use 1,23151.66792,kwh,0,,
6/1/22,6/30/22,Charlotte Office - Mixed use 1,23063.85553,kwh,0,,
7/1/22,7/31/22,Charlotte Office - Mixed use 1,22719.78384,kwh,0,,
8/1/22,8/31/22,Charlotte Office - Mixed use 1,0,kwh,0,,
9/1/22,9/30/22,Charlotte Office - Mixed use 1,21512.02953,kwh,0,,
10/1/22,10/31/22,Charlotte Office - Mixed use 1,20839.02476,kwh,0,,
11/1/22,11/30/22,Charlotte Office - Mixed use 1,0,kwh,0,,
12/1/22,12/31/22,Charlotte Office - Mixed use 1,19869.24831,kwh,0,,
1/1/23,1/31/23,Charlotte Office - Mixed use 1,18936.55969,kwh,0,,
2/1/23,2/28/23,Charlotte Office - Mixed use 1,0,kwh,0,,
3/1/23,3/31/23,Charlotte Office - Mixed use 1,19421.30428,kwh,0,,
4/1/23,4/30/23,Charlotte Office - Mixed use 1,19967.43705,kwh,0,,
5/1/23,5/31/23,Charlotte Office - Mixed use 1,20610.76625,kwh,0,,
6/1/23,6/30/23,Charlotte Office - Mixed use 1,21249.72436,kwh,0,,
7/1/23,7/31/23,Charlotte Office - Mixed use 1,0,kwh,0,,
8/1/23,8/31/23,Charlotte Office - Mixed use 1,22127.63396,kwh,0,,
9/1/23,9/30/23,Charlotte Office - Mixed use 1,22227.98284,kwh,0,,
10/1/23,10/31/23,Charlotte Office - Mixed use 1,22068.63768,kwh,0,,
11/1/23,11/30/23,Charlotte Office - Mixed use 1,21674.75558,kwh,0,,
12/1/23,12/31/23,Charlotte Office - Mixed use 1,21108.52186,kwh,0,,
1/1/22,1/31/22,Anchorage Office - Administrative or Professional 1,8435.731539,kwh,0,,
2/1/22,2/28/22,Anchorage Office - Administrative or Professional 1,8704.687364,kwh,0,,
3/1/22,3/31/22,Anchorage Office - Administrative or Professional 1,894190.3397,kwh,0,,
4/1/22,4/30/22,Anchorage Office - Administrative or Professional 1,9109.928444,kwh,0,,
5/1/22,5/31/22,Anchorage Office - Administrative or Professional 1,9182.235044,kwh,0,,
6/1/22,6/30/22,Anchorage Office - Administrative or Professional 1,9147.407575,kwh,0,,
7/1/22,7/31/22,Anchorage Office - Administrative or Professional 1,9010.944528,kwh,0,,
8/1/22,8/31/22,Anchorage Office - Administrative or Professional 1,8794.390417,kwh,0,,
9/1/22,9/30/22,Anchorage Office - Administrative or Professional 1,8531.934376,kwh,0,,
10/1/22,10/31/22,Anchorage Office - Administrative or Professional 1,8265.012442,kwh,0,,
11/1/22,11/30/22,Anchorage Office - Administrative or Professional 1,8035.76572,kwh,0,,
12/1/22,12/31/22,Anchorage Office - Administrative or Professional 1,7880.387226,kwh,0,,
1/1/23,1/31/23,Anchorage Office - Administrative or Professional 1,8449.280433,kwh,0,,
2/1/23,2/28/23,Anchorage Office - Administrative or Professional 1,8503.729125,kwh,0,,
3/1/23,3/31/23,Anchorage Office - Administrative or Professional 1,8665.568029,kwh,0,,
4/1/23,4/30/23,Anchorage Office - Administrative or Professional 1,8909.24634,kwh,0,,
5/1/23,5/31/23,Anchorage Office - Administrative or Professional 1,9196.292611,kwh,0,,
6/1/23,6/30/23,Anchorage Office - Administrative or Professional 1,9481.388548,kwh,0,,
7/1/23,7/31/23,Anchorage Office - Administrative or Professional 1,9719.523771,kwh,0,,
8/1/23,8/31/23,Anchorage Office - Administrative or Professional 1,9873.101964,kwh,0,,
9/1/23,9/30/23,Anchorage Office - Administrative or Professional 1,9917.876507,kwh,0,,
10/1/23,10/31/23,Anchorage Office - Administrative or Professional 1,9846.778485,kwh,0,,
11/1/23,11/30/23,Anchorage Office - Administrative or Professional 1,9671.032711,kwh,0,,
12/1/23,12/31/23,Anchorage Office - Administrative or Professional 1,9418.385581,kwh,0,,
1/1/22,1/31/22,San Antonio Office - Administrative or Professional 3,9967.895561,kwh,0,,
2/1/22,2/28/22,San Antonio Office - Administrative or Professional 3,10285.70126,kwh,0,,
3/1/22,3/31/22,San Antonio Office - Administrative or Professional 3,10566.00234,kwh,0,,
4/1/22,4/30/22,San Antonio Office - Administrative or Professional 3,10764.54542,kwh,0,,
5/1/22,5/31/22,San Antonio Office - Administrative or Professional 3,10849.98491,kwh,0,,
6/1/22,6/30/22,San Antonio Office - Administrative or Professional 3,10808.8318,kwh,0,,
7/1/22,7/31/22,San Antonio Office - Administrative or Professional 3,10647.58326,kwh,0,,
8/1/22,8/31/22,San Antonio Office - Administrative or Professional 3,10391.69689,kwh,0,,
9/1/22,9/30/22,San Antonio Office - Administrative or Professional 3,10081.57152,kwh,0,,
10/1/22,10/31/22,San Antonio Office - Administrative or Professional 3,9766.169117,kwh,0,,
11/1/22,11/30/22,San Antonio Office - Administrative or Professional 3,9495.284799,kwh,0,,
12/1/22,12/31/22,San Antonio Office - Administrative or Professional 3,9311.685239,kwh,0,,
1/1/23,1/31/23,San Antonio Office - Administrative or Professional 3,0,kwh,0,,
2/1/23,2/28/23,San Antonio Office - Administrative or Professional 3,8931.771915,kwh,0,,
3/1/23,3/31/23,San Antonio Office - Administrative or Professional 3,9101.757124,kwh,0,,
4/1/23,4/30/23,San Antonio Office - Administrative or Professional 3,9357.7012,kwh,0,,
5/1/23,5/31/23,San Antonio Office - Administrative or Professional 3,9659.196202,kwh,0,,
6/1/23,6/30/23,San Antonio Office - Administrative or Professional 3,9958.642697,kwh,0,,
7/1/23,7/31/23,San Antonio Office - Administrative or Professional 3,10208.76467,kwh,0,,
8/1/23,8/31/23,San Antonio Office - Administrative or Professional 3,1037007.336,kwh,0,,
9/1/23,9/30/23,San Antonio Office - Administrative or Professional 3,10417.10167,kwh,0,,
10/1/23,10/31/23,San Antonio Office - Administrative or Professional 3,10342.42486,kwh,0,,
11/1/23,11/30/23,San Antonio Office - Administrative or Professional 3,10157.83277,kwh,0,,
12/1/23,12/31/23,San Antonio Office - Administrative or Professional 3,9892.468419,kwh,0,,
1/1/22,1/31/22,Columbus Office - Administrative or Professional 1,7354.387304,kwh,0,,
2/1/22,2/28/22,Columbus Office - Administrative or Professional 1,7588.866708,kwh,0,,
3/1/22,3/31/22,Columbus Office - Administrative or Professional 1,7795.674923,kwh,0,,
4/1/22,4/30/22,Columbus Office - Administrative or Professional 1,7942.161481,kwh,0,,
5/1/22,5/31/22,Columbus Office - Administrative or Professional 1,8005.199374,kwh,0,,
6/1/22,6/30/22,Columbus Office - Administrative or Professional 1,7974.836305,kwh,0,,
7/1/22,7/31/22,Columbus Office - Administrative or Professional 1,7855.865935,kwh,0,,
8/1/22,8/31/22,Columbus Office - Administrative or Professional 1,7667.071069,kwh,0,,
9/1/22,9/30/22,Columbus Office - Administrative or Professional 1,7438.258267,kwh,0,,
10/1/22,10/31/22,Columbus Office - Administrative or Professional 1,7205.552037,kwh,0,,
11/1/22,11/30/22,Columbus Office - Administrative or Professional 1,7005.691577,kwh,0,,
12/1/22,12/31/22,Columbus Office - Administrative or Professional 1,6870.23046,kwh,0,,
1/1/23,1/31/23,Columbus Office - Administrative or Professional 1,7366.199417,kwh,0,,
2/1/23,2/28/23,Columbus Office - Administrative or Professional 1,7413.668539,kwh,0,,
3/1/23,3/31/23,Columbus Office - Administrative or Professional 1,7554.761931,kwh,0,,
4/1/23,4/30/23,Columbus Office - Administrative or Professional 1,0,kwh,0,,
5/1/23,5/31/23,Columbus Office - Administrative or Professional 1,8017.454955,kwh,0,,
6/1/23,6/30/23,Columbus Office - Administrative or Professional 1,8266.005532,kwh,0,,
7/1/23,7/31/23,Columbus Office - Administrative or Professional 1,8473.615109,kwh,0,,
8/1/23,8/31/23,Columbus Office - Administrative or Professional 1,8607.506699,kwh,0,,
9/1/23,9/30/23,Columbus Office - Administrative or Professional 1,8646.541764,kwh,0,,
10/1/23,10/31/23,Columbus Office - Administrative or Professional 1,8584.557526,kwh,0,,
11/1/23,11/30/23,Columbus Office - Administrative or Professional 1,8431.339933,kwh,0,,
12/1/23,12/31/23,Columbus Office - Administrative or Professional 1,0,kwh,0,,
1/1/22,1/31/22,Tucson Office - Administrative or Professional 1,6071.524547,kwh,0,,
2/1/22,2/28/22,Tucson Office - Administrative or Professional 1,6265.102529,kwh,0,,
3/1/22,3/31/22,Tucson Office - Administrative or Professional 1,6435.836148,kwh,0,,
4/1/22,4/30/22,Tucson Office - Administrative or Professional 1,6556.770319,kwh,0,,
5/1/22,5/31/22,Tucson Office - Administrative or Professional 1,660881.2195,kwh,0,,
6/1/22,6/30/22,Tucson Office - Administrative or Professional 1,6583.745508,kwh,0,,
7/1/22,7/31/22,Tucson Office - Administrative or Professional 1,6485.527738,kwh,0,,
8/1/22,8/31/22,Tucson Office - Administrative or Professional 1,6329.665311,kwh,0,,
9/1/22,9/30/22,Tucson Office - Administrative or Professional 1,6140.765476,kwh,0,,
10/1/22,10/31/22,Tucson Office - Administrative or Professional 1,5948.651364,kwh,0,,
11/1/22,11/30/22,Tucson Office - Administrative or Professional 1,5783.653569,kwh,0,,
12/1/22,12/31/22,Tucson Office - Administrative or Professional 1,0,kwh,0,,
1/1/23,1/31/23,Tucson Office - Administrative or Professional 1,6081.276214,kwh,0,,
2/1/23,2/28/23,Tucson Office - Administrative or Professional 1,6120.465058,kwh,0,,
3/1/23,3/31/23,Tucson Office - Administrative or Professional 1,6236.94682,kwh,0,,
4/1/23,4/30/23,Tucson Office - Administrative or Professional 1,6412.331592,kwh,0,,
5/1/23,5/31/23,Tucson Office - Administrative or Professional 1,6618.929973,kwh,0,,
6/1/23,6/30/23,Tucson Office - Administrative or Professional 1,6824.124623,kwh,0,,
7/1/23,7/31/23,Tucson Office - Administrative or Professional 1,6995.519818,kwh,0,,
8/1/23,8/31/23,Tucson Office - Administrative or Professional 1,7106.056025,kwh,0,,
9/1/23,9/30/23,Tucson Office - Administrative or Professional 1,7138.282007,kwh,0,,
10/1/23,10/31/23,Tucson Office - Administrative or Professional 1,7087.109992,kwh,0,,
11/1/23,11/30/23,Tucson Office - Administrative or Professional 1,0,kwh,0,,
12/1/23,12/31/23,Tucson Office - Administrative or Professional 1,6778.778933,kwh,0,,
1/1/22,1/31/22,Tucson Office - Administrative or Professional 2,6578.437118,kwh,0,,
2/1/22,2/28/22,Tucson Office - Administrative or Professional 2,6788.176958,kwh,0,,
3/1/22,3/31/22,Tucson Office - Administrative or Professional 2,6973.165154,kwh,0,,
4/1/22,4/30/22,Tucson Office - Administrative or Professional 2,7104.196138,kwh,0,,
5/1/22,5/31/22,Tucson Office - Administrative or Professional 2,7160.582999,kwh,0,,
6/1/22,6/30/22,Tucson Office - Administrative or Professional 2,7133.423491,kwh,0,,
7/1/22,7/31/22,Tucson Office - Administrative or Professional 2,702700.5503,kwh,0,,
8/1/22,8/31/22,Tucson Office - Administrative or Professional 2,6858.130096,kwh,0,,
9/1/22,9/30/22,Tucson Office - Administrative or Professional 2,6653.458983,kwh,0,,
10/1/22,10/31/22,Tucson Office - Administrative or Professional 2,6445.305233,kwh,0,,
11/1/22,11/30/22,Tucson Office - Administrative or Professional 2,626653.1746,kwh,0,,
12/1/22,12/31/22,Tucson Office - Administrative or Professional 2,6145.362924,kwh,0,,
1/1/23,1/31/23,Tucson Office - Administrative or Professional 2,6589.002953,kwh,0,,
2/1/23,2/28/23,Tucson Office - Administrative or Professional 2,6631.463681,kwh,0,,
3/1/23,3/31/23,Tucson Office - Administrative or Professional 2,6757.670524,kwh,0,,
4/1/23,4/30/23,Tucson Office - Administrative or Professional 2,6947.698199,kwh,0,,
5/1/23,5/31/23,Tucson Office - Administrative or Professional 2,7171.545513,kwh,0,,
6/1/23,6/30/23,Tucson Office - Administrative or Professional 2,7393.871897,kwh,0,,
7/1/23,7/31/23,Tucson Office - Administrative or Professional 2,7579.576904,kwh,0,,
8/1/23,8/31/23,Tucson Office - Administrative or Professional 2,7699.341797,kwh,0,,
9/1/23,9/30/23,Tucson Office - Administrative or Professional 2,7734.258332,kwh,0,,
10/1/23,10/31/23,Tucson Office - Administrative or Professional 2,7678.813957,kwh,0,,
11/1/23,11/30/23,Tucson Office - Administrative or Professional 2,7541.762118,kwh,0,,
12/1/23,12/31/23,Tucson Office - Administrative or Professional 2,7344.740288,kwh,0,,
1/1/22,1/31/22,Indianapolis Office - Mixed use 1,23684.89208,kwh,0,,
2/1/22,2/28/22,Indianapolis Office - Mixed use 1,24440.0358,kwh,0,,
3/1/22,3/31/22,Indianapolis Office - Mixed use 1,25106.06412,kwh,0,,
4/1/22,4/30/22,Indianapolis Office - Mixed use 1,25577.82583,kwh,0,,
5/1/22,5/31/22,Indianapolis Office - Mixed use 1,25780.84011,kwh,0,,
6/1/22,6/30/22,Indianapolis Office - Mixed use 1,25683.05549,kwh,0,,
7/1/22,7/31/22,Indianapolis Office - Mixed use 1,25299.90999,kwh,0,,
8/1/22,8/31/22,Indianapolis Office - Mixed use 1,24691.89387,kwh,0,,
9/1/22,9/30/22,Indianapolis Office - Mixed use 1,23954.99951,kwh,0,,
10/1/22,10/31/22,Indianapolis Office - Mixed use 1,23205.56632,kwh,0,,
11/1/22,11/30/22,Indianapolis Office - Mixed use 1,22561.91333,kwh,0,,
12/1/22,12/31/22,Indianapolis Office - Mixed use 1,22125.65918,kwh,0,,
1/1/23,1/31/23,Indianapolis Office - Mixed use 1,23722.93313,kwh,0,,
2/1/23,2/28/23,Indianapolis Office - Mixed use 1,0,kwh,0,,
3/1/23,3/31/23,Indianapolis Office - Mixed use 1,24330.20096,kwh,0,,
4/1/23,4/30/23,Indianapolis Office - Mixed use 1,25014.37333,kwh,0,,
5/1/23,5/31/23,Indianapolis Office - Mixed use 1,2582030.936,kwh,0,,
6/1/23,6/30/23,Indianapolis Office - Mixed use 1,26620.76946,kwh,0,,
7/1/23,7/31/23,Indianapolis Office - Mixed use 1,27289.37858,kwh,0,,
8/1/23,8/31/23,Indianapolis Office - Mixed use 1,27720.57804,kwh,0,,
9/1/23,9/30/23,Indianapolis Office - Mixed use 1,27846.29094,kwh,0,,
10/1/23,10/31/23,Indianapolis Office - Mixed use 1,27646.66996,kwh,0,,
11/1/23,11/30/23,Indianapolis Office - Mixed use 1,27153.23087,kwh,0,,
12/1/23,12/31/23,Indianapolis Office - Mixed use 1,26443.87686,kwh,0,,
1/1/22,1/31/22,Indianapolis Office - Administrative or Professional 2,8537.529555,kwh,0,,
2/1/22,2/28/22,Indianapolis Office - Administrative or Professional 2,8809.730999,kwh,0,,
3/1/22,3/31/22,Indianapolis Office - Administrative or Professional 2,9049.809632,kwh,0,,
4/1/22,4/30/22,Indianapolis Office - Administrative or Professional 2,9219.862318,kwh,0,,
5/1/22,5/31/22,Indianapolis Office - Administrative or Professional 2,9293.041476,kwh,0,,
6/1/22,6/30/22,Indianapolis Office - Administrative or Professional 2,9257.793727,kwh,0,,
7/1/22,7/31/22,Indianapolis Office - Administrative or Professional 2,9119.683915,kwh,0,,
8/1/22,8/31/22,Indianapolis Office - Administrative or Professional 2,8900.516542,kwh,0,,
9/1/22,9/30/22,Indianapolis Office - Administrative or Professional 2,8634.893318,kwh,0,,
10/1/22,10/31/22,Indianapolis Office - Administrative or Professional 2,8364.75031,kwh,0,,
11/1/22,11/30/22,Indianapolis Office - Administrative or Professional 2,8132.737157,kwh,0,,
12/1/22,12/31/22,Indianapolis Office - Administrative or Professional 2,7975.483637,kwh,0,,
1/1/23,1/31/23,Indianapolis Office - Administrative or Professional 2,7601.103956,kwh,0,,
2/1/23,2/28/23,Indianapolis Office - Administrative or Professional 2,7650.086845,kwh,0,,
3/1/23,3/31/23,Indianapolis Office - Administrative or Professional 2,7795.679638,kwh,0,,
4/1/23,4/30/23,Indianapolis Office - Administrative or Professional 2,801489.6432,kwh,0,,
5/1/23,5/31/23,Indianapolis Office - Administrative or Professional 2,8273.127718,kwh,0,,
6/1/23,6/30/23,Indianapolis Office - Administrative or Professional 2,8529.604452,kwh,0,,
7/1/23,7/31/23,Indianapolis Office - Administrative or Professional 2,8743.834599,kwh,0,,
8/1/23,8/31/23,Indianapolis Office - Administrative or Professional 2,8881.995927,kwh,0,,
9/1/23,9/30/23,Indianapolis Office - Administrative or Professional 2,0,kwh,0,,
10/1/23,10/31/23,Indianapolis Office - Administrative or Professional 2,8858.314916,kwh,0,,
11/1/23,11/30/23,Indianapolis Office - Administrative or Professional 2,8700.211288,kwh,0,,
12/1/23,12/31/23,Indianapolis Office - Administrative or Professional 2,8472.926004,kwh,0,,
1/1/22,1/31/22,Kansas City (MO) Office - Mixed use 1,23314.75602,kwh,0,,
2/1/22,2/28/22,Kansas City (MO) Office - Mixed use 1,24058.09871,kwh,0,,
3/1/22,3/31/22,Kansas City (MO) Office - Mixed use 1,24713.71867,kwh,0,,
4/1/22,4/30/22,Kansas City (MO) Office - Mixed use 1,25178.10791,kwh,0,,
5/1/22,5/31/22,Kansas City (MO) Office - Mixed use 1,25377.94959,kwh,0,,
6/1/22,6/30/22,Kansas City (MO) Office - Mixed use 1,25281.69309,kwh,0,,
7/1/22,7/31/22,Kansas City (MO) Office - Mixed use 1,24904.53521,kwh,0,,
