start_date_inclusive,end_date_inclusive,building_identifier,electricity_consumption,electricity_unit,clean_power_percent,vendor_entity,notes
8/1/22,8/31/22,Kansas City (MO) Office - Mixed use 1,24306.02088,kwh,0,,
9/1/22,9/30/22,Kansas City (MO) Office - Mixed use 1,23580.64234,kwh,0,,
10/1/22,10/31/22,Kansas City (MO) Office - Mixed use 1,0,kwh,0,,
11/1/22,11/30/22,Kansas City (MO) Office - Mixed use 1,22209.32664,kwh,0,,
12/1/22,12/31/22,Kansas City (MO) Office - Mixed use 1,2177989.006,kwh,0,,
1/1/23,1/31/23,Kansas City (MO) Office - Mixed use 1,23352.20258,kwh,0,,
2/1/23,2/28/23,Kansas City (MO) Office - Mixed use 1,23502.6884,kwh,0,,
3/1/23,3/31/23,Kansas City (MO) Office - Mixed use 1,23949.98032,kwh,0,,
4/1/23,4/30/23,Kansas City (MO) Office - Mixed use 1,24623.46078,kwh,0,,
5/1/23,5/31/23,Kansas City (MO) Office - Mixed use 1,25416.80203,kwh,0,,
6/1/23,6/30/23,Kansas City (MO) Office - Mixed use 1,26204.75292,kwh,0,,
7/1/23,7/31/23,Kansas City (MO) Office - Mixed use 1,26862.91334,kwh,0,,
8/1/23,8/31/23,Kansas City (MO) Office - Mixed use 1,27287.37423,kwh,0,,
9/1/23,9/30/23,Kansas City (MO) Office - Mixed use 1,27411.12254,kwh,0,,
10/1/23,10/31/23,Kansas City (MO) Office - Mixed use 1,27214.62114,kwh,0,,
11/1/23,11/30/23,Kansas City (MO) Office - Mixed use 1,26728.89329,kwh,0,,
12/1/23,12/31/23,Kansas City (MO) Office - Mixed use 1,26030.62471,kwh,0,,
1/1/22,1/31/22,Minneapolis Office - Mixed use 1,15536.17498,kwh,0,,
2/1/22,2/28/22,Minneapolis Office - Mixed use 1,16031.51373,kwh,0,,
3/1/22,3/31/22,Minneapolis Office - Mixed use 1,16468.39698,kwh,0,,
4/1/22,4/30/22,Minneapolis Office - Mixed use 1,16777.85047,kwh,0,,
5/1/22,5/31/22,Minneapolis Office - Mixed use 1,16911.01829,kwh,0,,
6/1/22,6/30/22,Minneapolis Office - Mixed use 1,16846.87617,kwh,0,,
7/1/22,7/31/22,Minneapolis Office - Mixed use 1,16595.55075,kwh,0,,
8/1/22,8/31/22,Minneapolis Office - Mixed use 1,16196.72078,kwh,0,,
9/1/22,9/30/22,Minneapolis Office - Mixed use 1,15713.35275,kwh,0,,
10/1/22,10/31/22,Minneapolis Office - Mixed use 1,15221.75983,kwh,0,,
11/1/22,11/30/22,Minneapolis Office - Mixed use 1,14799.55375,kwh,0,,
12/1/22,12/31/22,Minneapolis Office - Mixed use 1,14513.39155,kwh,0,,
1/1/23,1/31/23,Minneapolis Office - Mixed use 1,15561.12812,kwh,0,,
2/1/23,2/28/23,Minneapolis Office - Mixed use 1,15661.40684,kwh,0,,
3/1/23,3/31/23,Minneapolis Office - Mixed use 1,15959.46725,kwh,0,,
4/1/23,4/30/23,Minneapolis Office - Mixed use 1,0,kwh,0,,
5/1/23,5/31/23,Minneapolis Office - Mixed use 1,16936.90826,kwh,0,,
6/1/23,6/30/23,Minneapolis Office - Mixed use 1,17461.97243,kwh,0,,
7/1/23,7/31/23,Minneapolis Office - Mixed use 1,17900.54855,kwh,0,,
8/1/23,8/31/23,Minneapolis Office - Mixed use 1,0,kwh,0,,
9/1/23,9/30/23,Minneapolis Office - Mixed use 1,18265.85686,kwh,0,,
10/1/23,10/31/23,Minneapolis Office - Mixed use 1,1813491.489,kwh,0,,
11/1/23,11/30/23,Minneapolis Office - Mixed use 1,17811.24206,kwh,0,,
12/1/23,12/31/23,Minneapolis Office - Mixed use 1,17345.9392,kwh,0,,
1/1/22,1/31/22,Milwaukee Office - Administrative or Professional 1,9796.500941,kwh,0,,
2/1/22,2/28/22,Milwaukee Office - Administrative or Professional 1,1010884.208,kwh,0,,
3/1/22,3/31/22,Milwaukee Office - Administrative or Professional 1,10384.32348,kwh,0,,
4/1/22,4/30/22,Milwaukee Office - Administrative or Professional 1,10579.45267,kwh,0,,
5/1/22,5/31/22,Milwaukee Office - Administrative or Professional 1,0,kwh,0,,
6/1/22,6/30/22,Milwaukee Office - Administrative or Professional 1,10622.97757,kwh,0,,
7/1/22,7/31/22,Milwaukee Office - Administrative or Professional 1,10464.50164,kwh,0,,
8/1/22,8/31/22,Milwaukee Office - Administrative or Professional 1,10213.01515,kwh,0,,
9/1/22,9/30/22,Milwaukee Office - Administrative or Professional 1,9908.222276,kwh,0,,
10/1/22,10/31/22,Milwaukee Office - Administrative or Professional 1,9598.243116,kwh,0,,
11/1/22,11/30/22,Milwaukee Office - Administrative or Professional 1,9332.016563,kwh,0,,
12/1/22,12/31/22,Milwaukee Office - Administrative or Professional 1,9151.573936,kwh,0,,
1/1/23,1/31/23,Milwaukee Office - Administrative or Professional 1,8721.987031,kwh,0,,
2/1/23,2/28/23,Milwaukee Office - Administrative or Professional 1,8778.193094,kwh,0,,
3/1/23,3/31/23,Milwaukee Office - Administrative or Professional 1,8945.255464,kwh,0,,
4/1/23,4/30/23,Milwaukee Office - Administrative or Professional 1,9196.798668,kwh,0,,
5/1/23,5/31/23,Milwaukee Office - Administrative or Professional 1,0,kwh,0,,
6/1/23,6/30/23,Milwaukee Office - Administrative or Professional 1,9787.407177,kwh,0,,
7/1/23,7/31/23,Milwaukee Office - Administrative or Professional 1,10033.22839,kwh,0,,
8/1/23,8/31/23,Milwaukee Office - Administrative or Professional 1,10191.76342,kwh,0,,
9/1/23,9/30/23,Milwaukee Office - Administrative or Professional 1,10237.9831,kwh,0,,
10/1/23,10/31/23,Milwaukee Office - Administrative or Professional 1,10164.59034,kwh,0,,
11/1/23,11/30/23,Milwaukee Office - Administrative or Professional 1,9983.172242,kwh,0,,
12/1/23,12/31/23,Milwaukee Office - Administrative or Professional 1,9722.370744,kwh,0,,
1/1/22,1/31/22,San Diego Office - Mixed use 2,20386.10213,kwh,0,,
2/1/22,2/28/22,San Diego Office - Mixed use 2,21036.07076,kwh,0,,
3/1/22,3/31/22,San Diego Office - Mixed use 2,21609.33584,kwh,0,,
4/1/22,4/30/22,San Diego Office - Mixed use 2,22015.39141,kwh,0,,
5/1/22,5/31/22,San Diego Office - Mixed use 2,22190.13022,kwh,0,,
6/1/22,6/30/22,San Diego Office - Mixed use 2,22105.96487,kwh,0,,
7/1/22,7/31/22,San Diego Office - Mixed use 2,2177618.32,kwh,0,,
8/1/22,8/31/22,San Diego Office - Mixed use 2,21252.8505,kwh,0,,
9/1/22,9/30/22,San Diego Office - Mixed use 2,20618.58948,kwh,0,,
10/1/22,10/31/22,San Diego Office - Mixed use 2,19973.53602,kwh,0,,
11/1/22,11/30/22,San Diego Office - Mixed use 2,19419.52988,kwh,0,,
12/1/22,12/31/22,San Diego Office - Mixed use 2,0,kwh,0,,
1/1/23,1/31/23,San Diego Office - Mixed use 2,20418.84489,kwh,0,,
2/1/23,2/28/23,San Diego Office - Mixed use 2,20550.42762,kwh,0,,
3/1/23,3/31/23,San Diego Office - Mixed use 2,20941.53353,kwh,0,,
4/1/23,4/30/23,San Diego Office - Mixed use 2,21530.41558,kwh,0,,
5/1/23,5/31/23,San Diego Office - Mixed use 2,22224.10226,kwh,0,,
6/1/23,6/30/23,San Diego Office - Mixed use 2,22913.07569,kwh,0,,
7/1/23,7/31/23,San Diego Office - Mixed use 2,23488.56212,kwh,0,,
8/1/23,8/31/23,San Diego Office - Mixed use 2,23859.70488,kwh,0,,
9/1/23,9/30/23,San Diego Office - Mixed use 2,23967.9087,kwh,0,,
10/1/23,10/31/23,San Diego Office - Mixed use 2,23796.09058,kwh,0,,
11/1/23,11/30/23,San Diego Office - Mixed use 2,23371.37682,kwh,0,,
12/1/23,12/31/23,San Diego Office - Mixed use 2,22760.82038,kwh,0,,
1/1/22,1/31/22,Marseille Office - Mixed use 1,949.3579155,kwh,0,,
2/1/22,2/28/22,Marseille Office - Mixed use 1,979.626226,kwh,0,,
3/1/22,3/31/22,Marseille Office - Mixed use 1,1006.322538,kwh,0,,
4/1/22,4/30/22,Marseille Office - Mixed use 1,1025.23209,kwh,0,,
5/1/22,5/31/22,Marseille Office - Mixed use 1,1033.369481,kwh,0,,
6/1/22,6/30/22,Marseille Office - Mixed use 1,1029.449995,kwh,0,,
7/1/22,7/31/22,Marseille Office - Mixed use 1,0,kwh,0,,
8/1/22,8/31/22,Marseille Office - Mixed use 1,989.7214149,kwh,0,,
9/1/22,9/30/22,Marseille Office - Mixed use 1,960.1845907,kwh,0,,
10/1/22,10/31/22,Marseille Office - Mixed use 1,930.1451745,kwh,0,,
11/1/22,11/30/22,Marseille Office - Mixed use 1,904.3457297,kwh,0,,
12/1/22,12/31/22,Marseille Office - Mixed use 1,886.8594213,kwh,0,,
1/1/23,1/31/23,Marseille Office - Mixed use 1,845.2290748,kwh,0,,
2/1/23,2/28/23,Marseille Office - Mixed use 1,0,kwh,0,,
3/1/23,3/31/23,Marseille Office - Mixed use 1,866.8655403,kwh,0,,
4/1/23,4/30/23,Marseille Office - Mixed use 1,891.2420532,kwh,0,,
5/1/23,5/31/23,Marseille Office - Mixed use 1,919.9569072,kwh,0,,
6/1/23,6/30/23,Marseille Office - Mixed use 1,948.4766583,kwh,0,,
7/1/23,7/31/23,Marseille Office - Mixed use 1,972.2986649,kwh,0,,
8/1/23,8/31/23,Marseille Office - Mixed use 1,0,kwh,0,,
9/1/23,9/30/23,Marseille Office - Mixed use 1,992.1410054,kwh,0,,
10/1/23,10/31/23,Marseille Office - Mixed use 1,985.0286701,kwh,0,,
11/1/23,11/30/23,Marseille Office - Mixed use 1,96744.78313,kwh,0,,
12/1/23,12/31/23,Marseille Office - Mixed use 1,942.1741169,kwh,0,,
1/1/22,1/31/22,Bordeaux Office - Mixed use 1,948.2944078,kwh,0,,
2/1/22,2/28/22,Bordeaux Office - Mixed use 1,0,kwh,0,,
3/1/22,3/31/22,Bordeaux Office - Mixed use 1,1005.195216,kwh,0,,
4/1/22,4/30/22,Bordeaux Office - Mixed use 1,1024.083585,kwh,0,,
5/1/22,5/31/22,Bordeaux Office - Mixed use 1,1032.21186,kwh,0,,
6/1/22,6/30/22,Bordeaux Office - Mixed use 1,1028.296765,kwh,0,,
7/1/22,7/31/22,Bordeaux Office - Mixed use 1,1012.956406,kwh,0,,
8/1/22,8/31/22,Bordeaux Office - Mixed use 1,988.6126904,kwh,0,,
9/1/22,9/30/22,Bordeaux Office - Mixed use 1,959.1089545,kwh,0,,
10/1/22,10/31/22,Bordeaux Office - Mixed use 1,929.1031896,kwh,0,,
11/1/22,11/30/22,Bordeaux Office - Mixed use 1,90333.26463,kwh,0,,
12/1/22,12/31/22,Bordeaux Office - Mixed use 1,885.8659268,kwh,0,,
1/1/23,1/31/23,Bordeaux Office - Mixed use 1,949.8174933,kwh,0,,
2/1/23,2/28/23,Bordeaux Office - Mixed use 1,95593.82891,kwh,0,,
3/1/23,3/31/23,Bordeaux Office - Mixed use 1,974.1312492,kwh,0,,
4/1/23,4/30/23,Bordeaux Office - Mixed use 1,1001.524105,kwh,0,,
5/1/23,5/31/23,Bordeaux Office - Mixed use 1,1033.792128,kwh,0,,
6/1/23,6/30/23,Bordeaux Office - Mixed use 1,1065.840905,kwh,0,,
7/1/23,7/31/23,Bordeaux Office - Mixed use 1,1092.61064,kwh,0,,
8/1/23,8/31/23,Bordeaux Office - Mixed use 1,1109.874981,kwh,0,,
9/1/23,9/30/23,Bordeaux Office - Mixed use 1,1114.908267,kwh,0,,
10/1/23,10/31/23,Bordeaux Office - Mixed use 1,0,kwh,0,,
11/1/23,11/30/23,Bordeaux Office - Mixed use 1,1087.159566,kwh,0,,
12/1/23,12/31/23,Bordeaux Office - Mixed use 1,1058.758489,kwh,0,,
1/1/22,1/31/22,Hamburg Office - Administrative or Professional 1,541.4810305,kwh,0,,
2/1/22,2/28/22,Hamburg Office - Administrative or Professional 1,558.7450314,kwh,0,,
3/1/22,3/31/22,Hamburg Office - Administrative or Professional 1,573.9716874,kwh,0,,
4/1/22,4/30/22,Hamburg Office - Administrative or Professional 1,58475.70444,kwh,0,,
5/1/22,5/31/22,Hamburg Office - Administrative or Professional 1,589.3983315,kwh,0,,
6/1/22,6/30/22,Hamburg Office - Administrative or Professional 1,587.1627916,kwh,0,,
7/1/22,7/31/22,Hamburg Office - Administrative or Professional 1,578.4033674,kwh,0,,
8/1/22,8/31/22,Hamburg Office - Administrative or Professional 1,564.5029792,kwh,0,,
9/1/22,9/30/22,Hamburg Office - Administrative or Professional 1,547.6561928,kwh,0,,
10/1/22,10/31/22,Hamburg Office - Administrative or Professional 1,530.5227453,kwh,0,,
11/1/22,11/30/22,Hamburg Office - Administrative or Professional 1,515.8076312,kwh,0,,
12/1/22,12/31/22,Hamburg Office - Administrative or Professional 1,505.8340437,kwh,0,,
1/1/23,1/31/23,Hamburg Office - Administrative or Professional 1,542.3507202,kwh,0,,
2/1/23,2/28/23,Hamburg Office - Administrative or Professional 1,545.8457264,kwh,0,,
3/1/23,3/31/23,Hamburg Office - Administrative or Professional 1,556.2340011,kwh,0,,
4/1/23,4/30/23,Hamburg Office - Administrative or Professional 1,571.8754641,kwh,0,,
5/1/23,5/31/23,Hamburg Office - Administrative or Professional 1,590.3006724,kwh,0,,
6/1/23,6/30/23,Hamburg Office - Administrative or Professional 1,60860.06907,kwh,0,,
7/1/23,7/31/23,Hamburg Office - Administrative or Professional 1,623.8863486,kwh,0,,
8/1/23,8/31/23,Hamburg Office - Administrative or Professional 1,633.7443766,kwh,0,,
9/1/23,9/30/23,Hamburg Office - Administrative or Professional 1,636.618409,kwh,0,,
10/1/23,10/31/23,Hamburg Office - Administrative or Professional 1,632.0546993,kwh,0,,
11/1/23,11/30/23,Hamburg Office - Administrative or Professional 1,620.7737568,kwh,0,,
12/1/23,12/31/23,Hamburg Office - Administrative or Professional 1,60455.65943,kwh,0,,
1/1/22,1/31/22,Naples Office - Mixed use 1,1076.181214,kwh,0,,
2/1/22,2/28/22,Naples Office - Mixed use 1,1110.493023,kwh,0,,
3/1/22,3/31/22,Naples Office - Mixed use 1,1140.755655,kwh,0,,
4/1/22,4/30/22,Naples Office - Mixed use 1,1162.191306,kwh,0,,
5/1/22,5/31/22,Naples Office - Mixed use 1,1171.415759,kwh,0,,
6/1/22,6/30/22,Naples Office - Mixed use 1,1166.972674,kwh,0,,
7/1/22,7/31/22,Naples Office - Mixed use 1,1149.563518,kwh,0,,
8/1/22,8/31/22,Naples Office - Mixed use 1,112193.6813,kwh,0,,
9/1/22,9/30/22,Naples Office - Mixed use 1,1088.454209,kwh,0,,
10/1/22,10/31/22,Naples Office - Mixed use 1,1054.401872,kwh,0,,
11/1/22,11/30/22,Naples Office - Mixed use 1,1025.155918,kwh,0,,
12/1/22,12/31/22,Naples Office - Mixed use 1,1005.33364,kwh,0,,
1/1/23,1/31/23,Naples Office - Mixed use 1,958.1419582,kwh,0,,
2/1/23,2/28/23,Naples Office - Mixed use 1,964.3163983,kwh,0,,
3/1/23,3/31/23,Naples Office - Mixed use 1,982.6688066,kwh,0,,
4/1/23,4/30/23,Naples Office - Mixed use 1,1010.301741,kwh,0,,
5/1/23,5/31/23,Naples Office - Mixed use 1,1042.85257,kwh,0,,
6/1/23,6/30/23,Naples Office - Mixed use 1,1075.182231,kwh,0,,
7/1/23,7/31/23,Naples Office - Mixed use 1,1102.186584,kwh,0,,
8/1/23,8/31/23,Naples Office - Mixed use 1,1119.602234,kwh,0,,
9/1/23,9/30/23,Naples Office - Mixed use 1,1124.679633,kwh,0,,
10/1/23,10/31/23,Naples Office - Mixed use 1,1116.617172,kwh,0,,
11/1/23,11/30/23,Naples Office - Mixed use 1,1096.687735,kwh,0,,
12/1/23,12/31/23,Naples Office - Mixed use 1,1068.037743,kwh,0,,
1/1/22,1/31/22,Venice Office - Administrative or Professional 1,960.4026404,kwh,0,,
2/1/22,2/28/22,Venice Office - Administrative or Professional 1,0,kwh,0,,
3/1/22,3/31/22,Venice Office - Administrative or Professional 1,1018.029983,kwh,0,,
4/1/22,4/30/22,Venice Office - Administrative or Professional 1,1037.159527,kwh,0,,
5/1/22,5/31/22,Venice Office - Administrative or Professional 1,1045.391587,kwh,0,,
6/1/22,6/30/22,Venice Office - Administrative or Professional 1,1041.426502,kwh,0,,
7/1/22,7/31/22,Venice Office - Administrative or Professional 1,1025.890271,kwh,0,,
8/1/22,8/31/22,Venice Office - Administrative or Professional 1,0,kwh,0,,
9/1/22,9/30/22,Venice Office - Administrative or Professional 1,971.3552719,kwh,0,,
10/1/22,10/31/22,Venice Office - Administrative or Professional 1,940.9663805,kwh,0,,
11/1/22,11/30/22,Venice Office - Administrative or Professional 1,914.8667878,kwh,0,,
12/1/22,12/31/22,Venice Office - Administrative or Professional 1,897.1770456,kwh,0,,
1/1/23,1/31/23,Venice Office - Administrative or Professional 1,855.0623763,kwh,0,,
2/1/23,2/28/23,Venice Office - Administrative or Professional 1,860.572553,kwh,0,,
3/1/23,3/31/23,Venice Office - Administrative or Professional 1,876.950558,kwh,0,,
4/1/23,4/30/23,Venice Office - Administrative or Professional 1,901.6106646,kwh,0,,
5/1/23,5/31/23,Venice Office - Administrative or Professional 1,930.6595841,kwh,0,,
6/1/23,6/30/23,Venice Office - Administrative or Professional 1,95951.11308,kwh,0,,
7/1/23,7/31/23,Venice Office - Administrative or Professional 1,983.6102799,kwh,0,,
8/1/23,8/31/23,Venice Office - Administrative or Professional 1,0,kwh,0,,
9/1/23,9/30/23,Venice Office - Administrative or Professional 1,1003.683464,kwh,0,,
10/1/23,10/31/23,Venice Office - Administrative or Professional 1,996.4883846,kwh,0,,
11/1/23,11/30/23,Venice Office - Administrative or Professional 1,978.7030123,kwh,0,,
12/1/23,12/31/23,Venice Office - Administrative or Professional 1,953.1352663,kwh,0,,
1/1/22,1/31/22,Bilbao Office - Administrative or Professional 1,520.2502647,kwh,0,,
2/1/22,2/28/22,Bilbao Office - Administrative or Professional 1,536.8373667,kwh,0,,
3/1/22,3/31/22,Bilbao Office - Administrative or Professional 1,551.4670053,kwh,0,,
4/1/22,4/30/22,Bilbao Office - Administrative or Professional 1,561.8294825,kwh,0,,
5/1/22,5/31/22,Bilbao Office - Administrative or Professional 1,566.2887908,kwh,0,,
6/1/22,6/30/22,Bilbao Office - Administrative or Professional 1,564.1409035,kwh,0,,
7/1/22,7/31/22,Bilbao Office - Administrative or Professional 1,555.7249249,kwh,0,,
8/1/22,8/31/22,Bilbao Office - Administrative or Professional 1,542.3695528,kwh,0,,
9/1/22,9/30/22,Bilbao Office - Administrative or Professional 1,526.183307,kwh,0,,
10/1/22,10/31/22,Bilbao Office - Administrative or Professional 1,509.7216396,kwh,0,,
11/1/22,11/30/22,Bilbao Office - Administrative or Professional 1,495.583486,kwh,0,,
12/1/22,12/31/22,Bilbao Office - Administrative or Professional 1,486.0009499,kwh,0,,
1/1/23,1/31/23,Bilbao Office - Administrative or Professional 1,521.0858551,kwh,0,,
2/1/23,2/28/23,Bilbao Office - Administrative or Professional 1,524.4438266,kwh,0,,
3/1/23,3/31/23,Bilbao Office - Administrative or Professional 1,534.4247906,kwh,0,,
4/1/23,4/30/23,Bilbao Office - Administrative or Professional 1,549.4529722,kwh,0,,
5/1/23,5/31/23,Bilbao Office - Administrative or Professional 1,567.1557521,kwh,0,,
6/1/23,6/30/23,Bilbao Office - Administrative or Professional 1,584.7382505,kwh,0,,
7/1/23,7/31/23,Bilbao Office - Administrative or Professional 1,599.4245776,kwh,0,,
8/1/23,8/31/23,Bilbao Office - Administrative or Professional 1,608.8960852,kwh,0,,
9/1/23,9/30/23,Bilbao Office - Administrative or Professional 1,611.6574306,kwh,0,,
10/1/23,10/31/23,Bilbao Office - Administrative or Professional 1,607.2726579,kwh,0,,
11/1/23,11/30/23,Bilbao Office - Administrative or Professional 1,596.4340265,kwh,0,,
12/1/23,12/31/23,Bilbao Office - Administrative or Professional 1,580.8527179,kwh,0,,
1/1/22,1/31/22,Belo Horizonte Office - Mixed use 1,1107.466067,kwh,0,,
2/1/22,2/28/22,Belo Horizonte Office - Mixed use 1,1142.775329,kwh,0,,
3/1/22,3/31/22,Belo Horizonte Office - Mixed use 1,1173.917703,kwh,0,,
4/1/22,4/30/22,Belo Horizonte Office - Mixed use 1,1195.976494,kwh,0,,
5/1/22,5/31/22,Belo Horizonte Office - Mixed use 1,1205.469103,kwh,0,,
6/1/22,6/30/22,Belo Horizonte Office - Mixed use 1,1200.896857,kwh,0,,
7/1/22,7/31/22,Belo Horizonte Office - Mixed use 1,0,kwh,0,,
8/1/22,8/31/22,Belo Horizonte Office - Mixed use 1,1154.551792,kwh,0,,
9/1/22,9/30/22,Belo Horizonte Office - Mixed use 1,1120.095841,kwh,0,,
10/1/22,10/31/22,Belo Horizonte Office - Mixed use 1,1085.053594,kwh,0,,
11/1/22,11/30/22,Belo Horizonte Office - Mixed use 1,1054.957453,kwh,0,,
12/1/22,12/31/22,Belo Horizonte Office - Mixed use 1,1034.558937,kwh,0,,
1/1/23,1/31/23,Belo Horizonte Office - Mixed use 1,0,kwh,0,,
2/1/23,2/28/23,Belo Horizonte Office - Mixed use 1,992.3493134,kwh,0,,
3/1/23,3/31/23,Belo Horizonte Office - Mixed use 1,1011.235231,kwh,0,,
4/1/23,4/30/23,Belo Horizonte Office - Mixed use 1,1039.671462,kwh,0,,
5/1/23,5/31/23,Belo Horizonte Office - Mixed use 1,1073.168551,kwh,0,,
6/1/23,6/30/23,Belo Horizonte Office - Mixed use 1,1106.438044,kwh,0,,
7/1/23,7/31/23,Belo Horizonte Office - Mixed use 1,1134.227419,kwh,0,,
8/1/23,8/31/23,Belo Horizonte Office - Mixed use 1,1152.149347,kwh,0,,
9/1/23,9/30/23,Belo Horizonte Office - Mixed use 1,1157.374347,kwh,0,,
10/1/23,10/31/23,Belo Horizonte Office - Mixed use 1,1149.077508,kwh,0,,
11/1/23,11/30/23,Belo Horizonte Office - Mixed use 1,1128.568717,kwh,0,,