start_date_inclusive,end_date_inclusive,building_identifier,location_street_address,location_street_address_2,location_city,location_country,location_subdivision,location_postal_code,building_kind,building_area_quantity,building_area_unit,building_lease_type,clean_power_percent,building_occupied,heating_type,refrigerants_used,manufacturing_facility_kind,custom_field_region,custom_field_business_unit
2022-01-01,2024-01-31,Los Angeles Office - Administrative or Professional 1,,,Los Angeles,United States,California,,Office - Administrative or Professional,"7,533",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Los Angeles Office - Mixed use 1,,,Los Angeles,United States,California,,Office - Mixed use,"22,030",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Los Angeles Office - Mixed use 2,,,Los Angeles,United States,California,,Office - Mixed use,"13,895",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2023-01-01,Los Angeles Office - Administrative or Professional 2,,,Los Angeles,United States,California,,Office - Administrative or Professional,"6,982",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Phoenix Office - Administrative or Professional 1,,,Phoenix,United States,Arizona,,Office - Administrative or Professional,"5,862",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Phoenix Office - Administrative or Professional 2,,,Phoenix,United States,Arizona,,Office - Administrative or Professional,"8,448",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2023-01-01,2024-01-31,Houston Office - Administrative or Professional 1,,,Houston,United States,Texas,,Office - Administrative or Professional,"7,932",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Houston Office - Administrative or Professional 2,,,Houston,United States,Texas,,Office - Administrative or Professional,"8,320",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Houston Office - Mixed use 1,,,Houston,United States,Texas,,Office - Mixed use,"10,980",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Houston Office - Mixed use 2,,,Houston,United States,Texas,,Office - Mixed use,"16,779",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2023-11-01,2024-01-31,Houston Office - Administrative or Professional 3,,,Houston,United States,Texas,,Office - Administrative or Professional,"9,846",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2023-04-01,2024-01-31,New York City Office - Administrative or Professional 1,,,New York City,United States,New York,,Office - Administrative or Professional,"5,580",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,New York City Office - Administrative or Professional 2,,,New York City,United States,New York,,Office - Administrative or Professional,"5,544",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,New York City Office - Administrative or Professional 3,,,New York City,United States,New York,,Office - Administrative or Professional,"6,253",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,New York City Office - Administrative or Professional 4,,,New York City,United States,New York,,Office - Administrative or Professional,"9,891",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Miami Office - Mixed use 1,,,Miami,United States,Florida,,Office - Mixed use,"14,733",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2023-09-01,2024-01-31,Miami Office - Administrative or Professional 1,,,Miami,United States,Florida,,Office - Administrative or Professional,"7,302",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2023-08-01,2024-01-31,Miami Office - Administrative or Professional 2,,,Miami,United States,Florida,,Office - Administrative or Professional,"9,879",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2023-09-01,2024-09-01,Miami Office - Mixed use 2,,,Miami,United States,Florida,,Office - Mixed use,"10,217",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Chicago Office - Administrative or Professional 1,,,Chicago,United States,Illinois,,Office - Administrative or Professional,"5,477",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Chicago Office - Administrative or Professional 2,,,Chicago,United States,Illinois,,Office - Administrative or Professional,"6,451",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Chicago Office - Administrative or Professional 3,,,Chicago,United States,Illinois,,Office - Administrative or Professional,"6,753",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Chicago Office - Administrative or Professional 4,,,Chicago,United States,Illinois,,Office - Administrative or Professional,"5,608",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2023-07-01,2024-01-31,Chicago Office - Administrative or Professional 5,,,Chicago,United States,Illinois,,Office - Administrative or Professional,"5,123",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Las Vegas Office - Mixed use 1,,,Las Vegas,United States,Nevada,,Office - Mixed use,"12,545",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Las Vegas Office - Mixed use 2,,,Las Vegas,United States,Nevada,,Office - Mixed use,"20,605",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2023-11-01,2024-01-31,Las Vegas Office - Mixed use 3,,,Las Vegas,United States,Nevada,,Office - Mixed use,"18,253",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Las Vegas Office - Mixed use 4,,,Las Vegas,United States,Nevada,,Office - Mixed use,"19,897",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Washington D.C. Office - Mixed use 1,,,Washington D.C.,United States, ,,Office - Mixed use,"12,209",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Washington D.C. Office - Administrative or Professional 1,,,Washington D.C.,United States, ,,Office - Administrative or Professional,"8,844",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2023-01-01,Atlanta Office - Mixed use 1,,,Atlanta,United States,Georgia,,Office - Mixed use,"17,128",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Atlanta Office - Administrative or Professional 1,,,Atlanta,United States,Georgia,,Office - Administrative or Professional,"8,512",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Denver Office - Mixed use 1,,,Denver,United States,Colorado,,Office - Mixed use,"24,707",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Philadelphia Office - Mixed use 1,,,Philadelphia,United States,Pennsylvania,,Office - Mixed use,"15,349",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2023-01-01,Philadelphia Office - Mixed use 2,,,Philadelphia,United States,Pennsylvania,,Office - Mixed use,"19,016",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Philadelphia Office - Administrative or Professional 1,,,Philadelphia,United States,Pennsylvania,,Office - Administrative or Professional,"6,848",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Boston Office - Mixed use 1,,,Boston,United States,Massachusetts,,Office - Mixed use,"17,091",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Boston Office - Mixed use 2,,,Boston,United States,Massachusetts,,Office - Mixed use,"21,121",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Nashville Office - Administrative or Professional 1,,,Nashville,United States,Tennessee,,Office - Administrative or Professional,"8,905",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Nashville Office - Administrative or Professional 2,,,Nashville,United States,Tennessee,,Office - Administrative or Professional,"7,273",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Virginia Beach Office - Mixed use 1,,,Virginia Beach,United States,Virginia,,Office - Mixed use,"11,241",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Virginia Beach Office - Administrative or Professional 1,,,Virginia Beach,United States,Virginia,,Office - Administrative or Professional,"8,870",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Virginia Beach Office - Administrative or Professional 2,,,Virginia Beach,United States,Virginia,,Office - Administrative or Professional,"8,814",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Portland Office - Administrative or Professional 1,,,Portland,United States,Oregon,,Office - Administrative or Professional,"9,810",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Portland Office - Administrative or Professional 2,,,Portland,United States,Oregon,,Office - Administrative or Professional,"9,784",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2023-01-01,Portland Office - Mixed use 1,,,Portland,United States,Oregon,,Office - Mixed use,"18,892",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2023-11-01,2024-01-31,Portland Office - Mixed use 2,,,Portland,United States,Oregon,,Office - Mixed use,"23,825",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2023-06-01,2024-01-31,Honolulu Office - Administrative or Professional 1,,,Honolulu,United States,Hawaii,,Office - Administrative or Professional,"9,096",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Honolulu Office - Mixed use 1,,,Honolulu,United States,Hawaii,,Office - Mixed use,"11,412",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2023-06-01,2024-01-31,Honolulu Office - Administrative or Professional 2,,,Honolulu,United States,Hawaii,,Office - Administrative or Professional,"6,324",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Honolulu Office - Administrative or Professional 3,,,Honolulu,United States,Hawaii,,Office - Administrative or Professional,"8,832",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Honolulu Office - Mixed use 2,,,Honolulu,United States,Hawaii,,Office - Mixed use,"22,662",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Charlotte Office - Administrative or Professional 1,,,Charlotte,United States,North Carolina,,Office - Administrative or Professional,"5,554",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Charlotte Office - Administrative or Professional 2,,,Charlotte,United States,North Carolina,,Office - Administrative or Professional,"6,859",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Charlotte Office - Administrative or Professional 3,,,Charlotte,United States,North Carolina,,Office - Administrative or Professional,"7,657",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Charlotte Office - Mixed use 1,,,Charlotte,United States,North Carolina,,Office - Mixed use,"22,296",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2023-04-01,2024-01-31,Charlotte Office - Mixed use 2,,,Charlotte,United States,North Carolina,,Office - Mixed use,"15,313",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2023-01-01,Seattle Office - Administrative or Professional 1,,,Seattle,United States,Washington,,Office - Administrative or Professional,"5,904",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Baltimore Office - Administrative or Professional 1,,,Baltimore,United States,Maryland,,Office - Administrative or Professional,"5,561",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2023-10-01,2024-01-31,Baltimore Office - Mixed use 1,,,Baltimore,United States,Maryland,,Office - Mixed use,"24,064",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Baltimore Office - Administrative or Professional 2,,,Baltimore,United States,Maryland,,Office - Administrative or Professional,"5,182",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Baltimore Office - Mixed use 2,,,Baltimore,United States,Maryland,,Office - Mixed use,"12,954",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Anchorage Office - Mixed use 1,,,Anchorage,United States,Alaska,,Office - Mixed use,"13,021",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Anchorage Office - Administrative or Professional 1,,,Anchorage,United States,Alaska,,Office - Administrative or Professional,"8,121",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Anchorage Office - Administrative or Professional 2,,,Anchorage,United States,Alaska,,Office - Administrative or Professional,"8,925",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,San Antonio Office - Administrative or Professional 1,,,San Antonio,United States,Texas,,Office - Administrative or Professional,"6,101",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2023-01-01,San Antonio Office - Administrative or Professional 2,,,San Antonio,United States,Texas,,Office - Administrative or Professional,"9,253",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,San Antonio Office - Mixed use 1,,,San Antonio,United States,Texas,,Office - Mixed use,"15,702",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,San Antonio Office - Administrative or Professional 3,,,San Antonio,United States,Texas,,Office - Administrative or Professional,"9,596",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Columbus Office - Mixed use 1,,,Columbus,United States,Ohio,,Office - Mixed use,"17,646",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2022-01-01,2024-01-31,Columbus Office - Administrative or Professional 1,,,Columbus,United States,Ohio,,Office - Administrative or Professional,"7,080",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Detroit Office - Mixed use 1,,,Detroit,United States,Michigan,,Office - Mixed use,"12,990",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2023-03-01,2024-01-31,Tucson Office - Mixed use 1,,,Tucson,United States,Arizona,,Office - Mixed use,"23,783",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Tucson Office - Administrative or Professional 1,,,Tucson,United States,Arizona,,Office - Administrative or Professional,"5,845",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2024-01-31,Tucson Office - Administrative or Professional 2,,,Tucson,United States,Arizona,,Office - Administrative or Professional,"6,333",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Indianapolis Office - Mixed use 1,,,Indianapolis,United States,Indiana,,Office - Mixed use,"24,828",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Charlie
2023-03-01,2024-01-31,Indianapolis Office - Mixed use 2,,,Indianapolis,United States,Indiana,,Office - Mixed use,"22,837",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2022-01-01,2024-01-31,Indianapolis Office - Administrative or Professional 1,,,Indianapolis,United States,Indiana,,Office - Administrative or Professional,"9,320",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Indianapolis Office - Administrative or Professional 2,,,Indianapolis,United States,Indiana,,Office - Administrative or Professional,"8,219",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Indianapolis Office - Administrative or Professional 3,,,Indianapolis,United States,Indiana,,Office - Administrative or Professional,"5,661",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2023-01-01,Raleigh Office - Mixed use 1,,,Raleigh,United States,North Carolina,,Office - Mixed use,"21,284",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Echo
2023-01-01,2024-01-31,Raleigh Office - Administrative or Professional 1,,,Raleigh,United States,North Carolina,,Office - Administrative or Professional,"8,813",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Alpha 
2022-01-01,2023-01-01,Raleigh Office - Administrative or Professional 2,,,Raleigh,United States,North Carolina,,Office - Administrative or Professional,"5,804",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Kansas City (MO) Office - Mixed use 1,,,Kansas City (MO),United States,Missouri,,Office - Mixed use,"24,440",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2023-01-01,Kansas City (MO) Office - Administrative or Professional 1,,,Kansas City (MO),United States,Missouri,,Office - Administrative or Professional,"5,191",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2023-01-01,Kansas City (MO) Office - Mixed use 2,,,Kansas City (MO),United States,Missouri,,Office - Mixed use,"16,726",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Minneapolis Office - Mixed use 1,,,Minneapolis,United States,Minnesota,,Office - Mixed use,"16,286",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,Milwaukee Office - Administrative or Professional 1,,,Milwaukee,United States,Wisconsin,,Office - Administrative or Professional,"9,431",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2023-01-01,2024-01-31,Milwaukee Office - Administrative or Professional 2,,,Milwaukee,United States,Wisconsin,,Office - Administrative or Professional,"8,832",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2023-09-01,2024-01-31,Milwaukee Office - Administrative or Professional 3,,,Milwaukee,United States,Wisconsin,,Office - Administrative or Professional,"8,117",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,San Diego Office - Mixed use 1,,,San Diego,United States,California,,Office - Mixed use,"19,477",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Delta 
2022-01-01,2024-01-31,San Diego Office - Mixed use 2,,,San Diego,United States,California,,Office - Mixed use,"21,370",square_feet,Owned by us,0,TRUE,,,,North America,Business Unit Bravo
2022-01-01,2024-01-31,Paris Office - Administrative or Professional 1,,,Paris,France,Île-de-France,,Office - Administrative or Professional,630,square_meters,Owned by us,0,TRUE,,,,Europe,Business Unit Echo
